Headlines,Links,ArticleBodyText
Trump shared a private flight with Project 2025's head despite denying connection.,https://www.vanityfair.com/news/story/trump-unhinged-press-conference,"Amidst reports that he has become unglued by having to compete with Kamala Harris for the presidency, Donald Trump held a press conference at Mar-a-Lago on Thursday. And if the goal was to reassure people that (1) he is not at all freaked out by the vice president’s rising poll numbers and (2) he is the best candidate for the White House, he was not exactly successful!

Trump repeatedly insulted Harris’s intelligence, calling her “barely competent,” saying that she “can't do a news conference” because “she’s not smart enough,” and claiming that she’s “not as smart” as Joe Biden. (As a reminder, Trump thinks there were airports during the Revolutionary War and that it’s safe to inject bleach into the body; he’s also been described as an idiot by numerous people who worked for him.)

X content This content can also be viewed on the site it originates from.

As has become a recurring feature of his public remarks, the ex-president also spent time insulting Jewish Americans, saying if they vote for Harris, “they should have their head examined.” He baselessly claimed that Harris, who is married to a Jewish man, has been “very bad to Jewish people.” And, after claiming yesterday that Harris’s decision to pick Tim Walz as her running mate over Josh Shapiro was a snub to Jewish people—and that Shapiro would have been a stronger running mate—he said Shapiro is “a terrible guy and he’s not very popular with anybody.”

Also, at one point, he reiterated that he thinks migrants who are seeking asylum are coming to the US via “insane asylums.”

X content This content can also be viewed on the site it originates from.

Naturally, the main theme of Trump’s remarks was that they were all completely ridiculous lies. Said lies included:"
Trump shared a private flight with Project 2025's head despite denying connection.,https://san.com/media-miss/trump-took-a-private-flight-with-project-2025-leader-in-2022/,"Former President Donald Trump has repeatedly denied knowing about Project 2025 policy details or the people behind it. However, it has now been revealed that Trump flew on a private jet with Kevin Roberts in 2022, according to the Washington Post. Roberts is the president of the Heritage Foundation, the organization behind Project 2025.

Trump and Roberts were traveling to a conference where Trump gave a speech that referenced the project as described by the Heritage Foundation.

According to Roberts, he discussed Project 2025 during the flight."
Trump shared a private flight with Project 2025's head despite denying connection.,https://www.theguardian.com/us-news/article/2024/aug/08/trump-january-6-lies-kamala-harris-attacks,"Struggling in the polls and charged with running a lackluster presidential campaign, Donald Trump faced reporters on Thursday for an hour-long press conference that swiftly descended into a familiar mess of freewheeling invective, outlandish claims and outright lies.

“Nobody was killed on January 6,” the former president and Republican presidential nominee said, of the day in 2021 when he incited an attack on Congress now linked to nine deaths, including law enforcement suicides and the shooting by a police officer of Ashley Babbitt, who Trump voters widely claim as a martyr.

Speaking at his Mar-a-Lago home in Florida, Trump repeated his praise of rioters convicted and jailed in the hundreds, whom he has said he will pardon. Absurdly, he also said there was a “peaceful transfer” of power after he lost to Joe Biden.

But he seemed more exercised by the size of his audience.

“I’ve spoken to the biggest crowds,” Trump claimed, in just one complaint about the media supposedly exaggerating crowd sizes for his Democratic opponent, Kamala Harris, at his expense.

“Nobody’s spoken to crowds bigger than me,” Trump said. “If you look at Martin Luther King, when he did his speech, his great speech, and you look at ours, same real estate, same everything, same number of people, if not we had more.”

Trump was comparing his speech on the Ellipse on 6 January 2021, when he told supporters to “fight like hell” in service of his lie about electoral fraud in his 2020 defeat, to King’s imperishable speech at the Lincoln Memorial on 28 August 1963, a landmark of the civil rights era in which King outlined his dream of racial equality.

“They said I had 25,000 and he had a million people. And I’m OK with it, because I liked Dr Martin Luther King,” Trump said. It was an echo of Trump’s famous lies about the crowd size for his inauguration in 2017, compared to crowd sizes for Barack Obama. Analyses have found Trump’s crowd was not remarkable or comparable.

Trump did make news, saying he wanted to “do three debates” and had agreed or was close to agreeing terms with Fox, NBC and ABC. After he finished speaking, ABC said Harris and Trump had agreed to debate on 10 September.

But most of Trump’s answers trod familiar ground.

He accused Harris of running shy of speaking to the press; attacked her record as vice-president on border policy and immigration; ridiculed her performance in the 2020 Democratic primary; said Democrats were soft on crime; soft-pedaled the removal of the federal right to abortion by supreme court justices he installed; rehashed his hugely controversial questioning of Harris’s racial identity; claimed Harris and Biden projected weakness in the US withdrawal from Afghanistan and elsewhere, allowing Russia to invade Ukraine and Hamas to attack Israel and forfeiting the respect of authoritarian leaders; and claimed the US economy was on the brink of a “depression, not a recession” after Wall Street sell-offs but on a day of notable recovery.

That wasn’t the half of it. Trump even claimed to have been “very protective” of Hillary Clinton, the Democrat he beat in 2016, a campaign in which Trump’s supporters regularly chanted – with his encouragement – that Clinton should be locked up.

Clinton was “pretty evil”, Trump said, accusing her of various unsubstantiated misdoings, but “I thought it was a very bad thing take the wife of a president of the United States and put her in jail, and then I see the way they treat me. That’s the way it goes. But I was very protective of her. Nobody would understand that, but I was. I think my people understand it.”

Most Americans understand that Trump is the first former president to be criminally convicted, on 34 charges of falsification of business records, with sentencing due in New York on 16 September.

He faces as many as 54 other criminal charges, in cases concerning attempted election subversion and retention of classified information. On Thursday he praised as “brilliant” the Florida judge, his own appointee, who threw out the classified information case, a decision now on appeal.

Trump has also been ordered to pay hundreds of millions of dollars in civil suits concerning business fraud and defamation arising from a rape claim a judge called “substantially true”.

skip past newsletter promotion Sign up to The Stakes — US Election Edition Free newsletter The Guardian guides you through the chaos of a hugely consequential presidential election Enter your email address Sign up Privacy Notice: Newsletters may contain info about charities, online ads, and content funded by outside parties. For more information see our Newsletters may contain info about charities, online ads, and content funded by outside parties. For more information see our Privacy Policy . We use Google reCaptcha to protect our website and the Google Privacy Policy and Terms of Service apply. after newsletter promotion

Trump has never been afraid to go low. At one point on Thursday, he said Willie Brown, a former mayor of San Francisco whom Harris dated, “told me terrible things about her”. Given past form, including his recruitment in 2016 of women who accused Bill Clinton of sexual misconduct, Trump’s remarks seemed a likely preview of blows to come.

Despite it all, he remains the Republican nominee for president, running with JD Vance, the Ohio senator, against Harris and Tim Walz, the governor of Minnesota.

Amid polls showing Harris leading nationally and gaining or leading in battleground states, doubts about Trump’s prospects have spread. Earlier on Thursday, Karl Rove, a Republican operative once known as George W Bush’s “brain”, wrote for the Wall Street Journal under the headline “Trump Teeters, but Will He Fall?”

“This race will be decided by each party’s success in two fundamental tasks,” Rove wrote. “Turning out its base and persuading independent, swing voters.” Convincing independents would be “decisive”.

“The past six weeks have shown that the pendulum can swing rapidly and wildly,” Rove wrote. “The Trump campaign is floundering. Mr Trump seems rattled. He’s making plenty of unforced errors and wasting valuable, irreplaceable time on insults, side issues and trivia.”

Rove’s column was published before Trump’s press conference. Among Republicans, Rove’s message must have rung louder still after Trump was done.

“All this undermines his cause,” Rove wrote. “The Trump-Vance ticket needs to become much more disciplined and settle soon on an effective line of attack against Harris-Walz that wins over swing voters and then stick to it.

“If it can’t achieve both these goals, a race Mr Trump was on the verge of winning three weeks ago could be lost.”"
Trump shared a private flight with Project 2025's head despite denying connection.,https://newrepublic.com/feeds/168326/breaking-news,"Only on Wednesday, the Trump campaign was dodging questions about how the former president and convicted felon ducked out of the previously scheduled debate. This followed a litany of excuses Trump has made since Harris entered the race. He claimed that he couldn’t go on ABC because of ongoing litigation against the network and that he didn’t need to debate because he was already leading in the polls (he wasn’t). His team said that he couldn’t debate someone who wasn’t officially the Democratic nominee and didn’t have former President Barack Obama’s endorsement. Hours later, Obama endorsed Harris.

The real reason Trump has been hesitant to debate Harris is probably because he’s worried. Trump reportedly thinks it’s unfair that he has to run against Harris, complaining to confidants about the media coverage Harris is getting and about being overtaken in polls. He and his running mate, J.D. Vance, have been struggling to come up with any effective attacks against Harris and Tim Walz, trying out accusations of antisemitism and attacks on Walz’s military record that so far haven’t picked up any traction.

But in a debate, Trump will have the opportunity to come up with new soundbites and insults, albeit against an opponent sharper than Biden, and he probably wants to do it on a bigger stage than Fox News, even though they would give him a home-field advantage. As Trump would say, the ratings will probably be sky-high."
Trump shared a private flight with Project 2025's head despite denying connection.,https://www.inkl.com/glance/news/trump-downplays-abortion-as-election-issue,"Donald Trump New York Young Republican Club's 111th Annual Gala

Former President Donald Trump recently expressed his views on abortion, stating that he believes the issue has become less significant in the lead-up to the November election. During a news conference in Palm Beach, Florida, Trump mentioned that he anticipates abortion to be a minor concern in the upcoming political landscape.

Trump reiterated his stance on abortion exceptions, emphasizing that he supports allowances for cases involving rape, incest, and situations where the life of the mother is at risk. He emphasized the importance of these exceptions, highlighting his strong belief in their necessity."
Trump shared a private flight with Project 2025's head despite denying connection.,https://www.yahoo.com/news/trump-took-private-jet-flight-025801216.html,"Former President Donald Trump flew on a private jet with the president of the Heritage Foundation, the far-right think tank behind Project 2025, on his way to a conference the institute held in 2022, according to a new report.

The Washington Post obtained flight tracking data and a photo of Trump traveling with Kevin Roberts in April 2022. The image seems to further undercut Trump’s claims that he has “no idea” who was responsible for the controversial conservative blueprint — even though more than a hundred people who worked in his administration had a hand in producing it.

Roberts took over as president of the Heritage Foundation in 2021 and was a key architect of Project 2025, a 920-page document with policy aims that include replacing federal employees with political appointees and eliminating the Department of Education.

“They’re going to lay the groundwork and detail plans for exactly what our movement will do,” Trump said in a keynote speech at a Heritage Foundation conference after the 2022 flight.

Heritage Foundation President Kevin Roberts and former President Donald Trump. Associated Press photos

Roberts told the Post in an interview last April that he had discussed Project 2025 with the former president as part of a briefing the Heritage Foundation offered to anyone hoping to win the White House.

“I personally have talked to President Trump about Project 2025 because my role in the project has been to make sure that all of the candidates who have responded to our offer for a briefing on Project 2025 get one from me,” Roberts told the newspaper.

Trump, for his part, has continued to deny he had any knowledge of the blueprint, and his spokesperson told the Post that Roberts never briefed him. A Heritage spokesperson told the Post that Trump seemed “uninterested” in what Roberts had to say during the flight.

Trump, the Republican nominee for president, has moved to distance himself from Project 2025 amid fierce criticism from Democrats, and the Heritage Foundation replaced the director of the project last month.

“Project 2025 has never and will never be an accurate reflection of President Trump’s policies,” the spokesperson, Karoline Leavitt, told the publication. “As President Trump himself and our campaign leadership have repeatedly stated, President Trump’s 20 promises to the forgotten men and women and the [Republican Party] platform are the only policies endorsed by President Trump for a second term.”

Roberts also postponed the release of a new book this week, which includes a foreword written by Trump’s running mate, Sen. JD Vance, until after the November election.

The Democratic Party quickly pounced on the Post’s report, calling Trump a “liar” and saying the photo confirms how the former president and his running mate “are fully connected to this dangerous plan to rip away our freedoms, threaten our democracy, and take our country backward.”

“While Trump and Vance desperately try to distance themselves from their own ultra-MAGA platform, voters are learning more and more about Project 2025’s wildly unpopular proposals every day ― and are ready to reject this extreme, far-right blueprint at the ballot box in November,” Alex Floyd, the Democratic National Committee’s rapid response director, said in a statement.

Related..."
Trump shared a private flight with Project 2025's head despite denying connection.,https://www.theguardian.com/us-news/article/2024/aug/08/kamala-harris-tim-walz-uaw-union-credentials,"At a union hall in the Detroit area on Thursday, Kamala Harris and her running mate, the Minnesota governor, Tim Walz, addressed members of the United Auto Workers (UAW) at a campaign stop intended to play up the Democratic candidates’ support for unions.

During the town hall-style event, which was held at the headquarters of UAW Local 900, Harris and Walz emphasized their support for organized labor and slammed Donald Trump for his anti-union record.

Members of Local 900 were among the first to go on strike last year, when 3,300 workers from a Wayne county plant producing pickup trucks and SUVs walked out on 15 September. During the strike, which ended with UAW ratifying contracts with Ford, GM and Stellantis that secured 25% wage increases and cost-of-living adjustments, Joe Biden visited the picket line – becoming the first US president in history to do so.

Unions, which already overwhelmingly backed Harris, welcomed Walz – who signed a raft of worker protections and pro-union bills into law in 2023 – on to the Democratic party ticket.

Sean Fain, the president of the union, introduced Harris and Walz, contrasting the candidates with Trump and JD Vance, who have attempted to court workers in recent months but whose policy records are notably anti-union.

“You know, this is a ‘which side are you on’ moment, and the choice cannot be any clearer,” said Fain. Trump and Vance, Fain said, “spent their lives serving themselves, representing the billionaire class and enriching themselves at the expense of the working class”. He shot back at Trump, who called the UAW president a “stupid person” during a Fox News interview that aired this month.

“Donald Trump calls me stupid,” said Fain. “You know why? Because he thinks auto workers are stupid. But we’re not stupid. We don’t fall for Trump’s alternative facts, what we call lies.”

During their remarks, Walz and Harris spoke appreciatively of the UAW, drawing a sharp distinction between their position on labor and Trump’s.

skip past newsletter promotion Sign up to The Stakes — US Election Edition Free newsletter The Guardian guides you through the chaos of a hugely consequential presidential election Enter your email address Sign up Privacy Notice: Newsletters may contain info about charities, online ads, and content funded by outside parties. For more information see our Newsletters may contain info about charities, online ads, and content funded by outside parties. For more information see our Privacy Policy . We use Google reCaptcha to protect our website and the Google Privacy Policy and Terms of Service apply. after newsletter promotion

“I couldn’t be prouder to stand with UAW,” said Walz, who spoke about Trump’s handling of the Covid-19 pandemic and his anti-union posture. Speaking about the rightwing presidential playbook, Project 2025, Walz said one of the goals was to “get rid of labor unions and get rid of the voices they bring, so they can do whatever the hell they want”.

During Harris’s speech, the vice-president referred to a political “perversion” of the Republican party, “where there’s a suggestion that somehow strength is about making people feel small, making people feel alone, but isn’t that the very opposite of what we know, unions know, to be strong? It’s about the collective. It’s about knowing that no one should ever be made to fight alone.”

Since launching her campaign, Harris has turned to the ideas of freedom and individual liberties – concepts long associated with the rhetoric of the conservative movement – and turned them back on Trump and the modern Republican party. In Harris’s campaign rallies so far, abortion rights, LGBTQ+ rights and, in this speech, labor rights form the basis of freedom.

“Even if you’re not a member of a union, you better thank unions. I’m here to say thank you, thank you, thank you to the sisters and brothers of UAW for all you are and all we will do over these next 89 days,” said Harris, exiting to Beyoncé’s Freedom, now a Harris campaign anthem."
Trump shared a private flight with Project 2025's head despite denying connection.,https://www.inkl.com/glance/news/former-uvalde-schools-police-chief-says-he-s-being-scapegoated-over-response-to-mass-shooting,"The former police chief of the Uvalde school district said he thinks he's been “scapegoated” as the one to blame for the botched law enforcement response to the Robb Elementary School shooting, when hundreds of officers waited more than an hour to confront the gunman even as children were lying dead and wounded inside adjoining classrooms.

Pete Arredondo and another former district police officer are the only two people to have been charged over their actions that day, even though nearly 400 local, state and federal officers responded to the scene and waited as children called 911 and parents begged the officers to go in.

“I've been scapegoated from the very beginning,” Arredondo told CNN during an interview that aired Wednesday. The sit-down marked his first public statements in two years about the May 24, 2022, attack that killed 19 students and two teachers, making it one of the deadliest school shootings in U.S. history.

Within days after shooting, Col. Steve McCraw, the head of the Texas Department of Public Safety, identified Arredondo as the “incident commander” of a law enforcement response that included nearly 100 state troopers and officers from the Border Patrol. Even with the massive law enforcement presence, officers waited more than 70 minutes to breach the classroom door and kill the shooter.

Scathing state and federal investigative reports about the police response catalogued “cascading failures” in training, communication, leadership and technology problems.

A grand jury indicted Arredondo and former Uvalde schools police Officer Adrian Gonzales last month on multiple charges of child endangerment and abandonment. They pleaded not guilty.

The indictment against Arredondo contends that he didn't follow his active shooter training and made critical decisions that slowed the police response while the gunman was ""hunting” victims.

Arredondo told CNN that the narrative that he is responsible for the police response that day and ignored his training is based on “lies and deception.”

“If you look at the bodycam footage, there was no hesitation — there was no hesitation in myself and the first handful of officers that went in there and went straight into the hot zone, as you may call it, and took fire,” Arredondo said, noting that footage also shows he wasn't wearing a protective vest as officers inside the school pondered what to do.

Despite being cast as the incident commander, Arredondo said state police should have set up a command post outside and taken control.

“The guidebook tells you the incident commander does not stand in the hallway and get shot at,” Arredondo. “The incident commander is someone who is not in the hot zone.”

The Texas Department of Public Safety, which oversees the state police and other statewide law enforcement agencies, and Uvalde County District Attorney Christina Mitchell did not respond to requests for comment.

Javier Cazares, whose daughter Jacklyn Cazares was one of the students killed, criticized Arredondo's comments.

“I don’t understand his feeling that there was no wrongdoing. He heard the shots. There’s no excuse for not going in,” Cazares told The Associated Press on Thursday. “There were children. Shots were fired. Kids were calling, and he didn’t do anything.”

Arredondo refused to watch video clips of the police response.

“I've kept myself from that. It’s difficult for me to see that. These are my children, too,” he told CNN. He also said it wasn't until several days after the attack that he heard there were children who were still alive in the classroom and calling 911 for help while officers waited outside.

When asked if he thought he made mistakes that day, Arredondo said, “It’s a hindsight statement. You can think all day and second guess yourself. ... I know we did the best we could with what he had."""
Trump shared a private flight with Project 2025's head despite denying connection.,https://www.inkl.com/glance/news/security-officials-on-alert-for-retaliatory-attacks-at-democratic-convention,"Ecuador holds referendum on security measures to fight violence

US security officials are on high alert for potential retaliatory attacks against Democrats in the aftermath of the attempted assassination of former President Donald Trump. A new intelligence report, jointly prepared by the FBI, Department of Homeland Security, and other agencies, highlights security concerns surrounding the upcoming Democratic National Convention in Chicago.

The threat assessment underscores the ongoing worries about follow-on or retaliatory acts of violence following the recent assassination attempt on Trump. While no specific and credible threats have been identified, concerns persist due to online communities that have hinted at or encouraged violence in response to the incident."
Trump shared a private flight with Project 2025's head despite denying connection.,https://www.inkl.com/glance/news/us-security-officials-on-alert-for-retaliatory-attacks-against-democrats,"Members of League of Social Democrats hold banner outside the West Kowloon Magistrates' Courts in Hong Kong, Thursday, May 30, 2024, ahead of verdicts in national security case. The banner reads ""Exer

US security officials are currently on high alert for potential retaliatory attacks against Democrats in the wake of the recent attempted assassination of former president Donald Trump. A new intelligence report, compiled by the FBI, Department of Homeland Security, and other agencies, including local law enforcement in Illinois, has highlighted various security concerns surrounding the upcoming Democratic National Convention in Chicago, set to commence on Tuesday.

The report emphasizes the ongoing apprehension regarding the possibility of follow-up or retaliatory violence following the assassination attempt on Trump that occurred on July 13, 2024. While no specific and credible threats have been identified, the intelligence agencies are monitoring online communities where individuals have made threats or references to violence in response to the incident."
"Crew of Titan sub knew they were going to die before implosion, according to more information.",https://www.cnn.com/2024/08/08/us/titan-submersible-implosion-lawsuit/index.html,"AP —

The family of a French explorer who died in a submersible implosion has filed a more than $50 million lawsuit, saying the crew experienced “terror and mental anguish” before the disaster and accusing the sub’s operator of gross negligence.

Paul-Henri Nargeolet was among five people who died when the Titan submersible imploded during a voyage to the famed Titanic wreck site in the North Atlantic in June 2023. No one survived the trip aboard the experimental submersible owned by OceanGate, a company in Washington state that has since suspended operations.

Known as “Mr. Titanic,” Nargeolet participated in 37 dives to the Titanic site, the most of any diver in the world, according to the lawsuit. He was regarded as one of the world’s most knowledgeable people about the famous wreck. Attorneys for his estate said in an emailed statement that the “doomed submersible” had a “troubled history,” and that OceanGate failed to disclose key facts about the vessel and its durability.

According to the lawsuit, the Titan “dropped weights” about 90 minutes into its dive, indicating the team had aborted or attempted to abort the dive.

“While the exact cause of failure may never be determined, experts agree that the Titan’s crew would have realized exactly what was happening,” the lawsuit states. “Common sense dictates that the crew were well aware they were going to die, before dying.”

The lawsuit goes on to say: “The crew may well have heard the carbon fiber’s crackling noise grow more intense as the weight of the water pressed on Titan’s hull. The crew lost communications and perhaps power as well. By experts’ reckoning, they would have continued to descend, in full knowledge of the vessel’s irreversible failures, experiencing terror and mental anguish prior to the Titan ultimately imploding.”

A spokesperson for OceanGate declined to comment on the lawsuit, which was filed Tuesday in King County, Washington. The defendants must respond to the complaint in the coming weeks, court papers state. The lawsuit describes Nargeolet as an employee of OceanGate and a crew member on the Titan.

The suit also criticizes Titan’s “hip, contemporary, wireless electronics system, and states that none of the controller, controls or gauges would work without a constant source of power and a wireless signal.”

Though OceanGate designated Nargeolet as a member of the crew, “many of the particulars about the vessel’s flaws and shortcomings were not disclosed and were purposely concealed,” the attorneys, the Buzbee Law Firm of Houston, Texas, said in their statement.

Tony Buzbee, one of the attorneys on the case, said one of the suit’s goals is to “get answers for the family as to exactly how this happened, who all were involved, and how those involved could allow this to happen.”

Concerns were raised in the aftermath of the disaster about whether the Titan was doomed due to its unconventional design and its creator’s refusal to submit to independent checks that are standard in the industry. Its implosion also raised questions about the viability and future of private deep-sea exploration.

The U.S. Coast Guard quickly convened a high-level investigation, which is ongoing. A key public hearing that is part of the investigation is scheduled to take place in September.

The Titan made its last dive on June 18, 2023, a Sunday morning, and lost contact with its support vessel about two hours later. After a search and rescue mission that drew attention around the world, the wreckage of the Titan was found on the ocean floor about 984 feet (300 meters) off the bow of the Titanic, about 435 miles (700 kilometers) south of St. John’s, Newfoundland.

OceanGate CEO and cofounder Stockton Rush was operating the Titan when it imploded. The lawsuit describes Rush as “an eccentric and self-styled ‘innovator’ in the deep-sea diving industry” and names his estate as one of the defendants.

In addition to Rush and Nargeolet, the implosion killed British adventurer Hamish Harding and two members of a prominent Pakistani family, Shahzada Dawood and his son Suleman Dawood.

The company that owns the salvage rights to the Titanic is in the midst of its first voyage to the wreckage site in years. Last month, RMS Titanic Inc., a Georgia-based firm, launched its first expedition to the site since 2010 from Providence, Rhode Island.

Nargeolet was director of underwater research for RMS Titanic. He was part of an expedition to visit the Titanic site in 1987, shortly after its location was discovered, and had supervised the salvage of innumerable Titanic artifacts, the lawsuit states. His estate’s attorneys described him as a seasoned veteran of underwater exploration who would not have participated in the Titan expedition if the company had been more transparent.

The lawsuit blames the implosion on the “persistent carelessness, recklessness and negligence” of OceanGate, Rush and others.

“Decedent Nargeolet may have died doing what he loved to do, but his death — and the deaths of the other Titan crew members — was wrongful,” the lawsuit states."
"Crew of Titan sub knew they were going to die before implosion, according to more information.",https://www.independent.co.uk/news/world/americas/titan-submersible-wrongful-death-lawsuit-b2592900.html,"Support truly

independent journalism Support Now Find out more Close Our mission is to deliver unbiased, fact-based reporting that holds power to account and exposes the truth.



Whether $5 or $50, every contribution counts.



Support us to deliver journalism without an agenda. Louise Thomas Editor

The family of a French explorer who died in the Titan submersible implosion has filed a $50m wrongful death lawsuit against the operator, claiming the crew suffered “terror and mental anguish” before disaster struck.

Paul Henri-Nargeolet’s family is asking for more than $50m in damages, accusing OceanGate, the company that owned and operated the beleaguered Titan submersible, and its founder of wrongful death, gross negligence, pre-death pain and suffering and mental anguish, and other counts. His family filed the suit in Washington state court on August 6.

Nargeolet, known as “Mr Titanic” for having participated in 37 dives to the Titanic wreckage site — “the most of any diver worldwide” — set out with five other crew members to explore the famous wreckage on June 18, 2023.

But the entire mission came to a shocking end when the vessel lost contact less than two hours into its voyage. The world watched as a search-and-rescue mission rushed to find the crew before the submersible’s 96-hour oxygen supply ran out.

The deaths that arose from the “catastrophic implosion” were “directly due” to the defendants’ “persistent carelessness, recklessness and negligence,” the complaint states.

A frantic rescue effort failed to save the crew on theTitan submersible ( AP )

The suit accuses OceanGate and its founder, 61-year-old Stockton Rush, of having “designed, constructed and operated” the submersible in almost every way “in a manner outside the norms of the diving community and industry.” This diversion from the standard was “driven by Rush’s apparent obsession with being remembered for ‘innovation’ alongside such luminaries as Steve Jobs and Elon Musk,” according to the suit.

The lawsuit claims that Rush, specifically, flouted rules of convention, ignored warnings from experts, and used atypical materials, the suit says. Instead, he prioritized promoting his reputation as an industry “disruptor.”

For example, while titanium is usually used for deep-sea exploration submersibles, Rush “believed that titanium was unnecessarily heavy” and opted for Titan’s hull to be made from carbon fiber, which “breaks down over time under pressure.” However, Rush acknowledged the “catastrophic failure where you have imperfections in the [carbon fiber] structure,” so he installed an acoustic safety system to detect problems.

The Titan traversed to the depth of the wreckage site only a few times before the mission — but these trips would have weakened the vessel’s “carbon-fiber hull and/or the connections and seals between disparate types of material,” the suit added.

Oceangate’s head of marine operations, “the employee ultimately most responsible for the safety of anyone sailing” on Titan, asked for a scan of the carbon fiber hull as part of a detailed safety report, causing Rush to become “infuriated.” The founder not only refused to conduct a scan, but after addressing the report, Rush fired the safety chief.

On top of this expert’s opinion, Rush heard warnings from other experts as well as from the Marine Technology Society, which sent a letter to OceanGate in 2018 stating that “the current ‘experimental’ approach adopted by OceanGate … could result in negative outcomes (from minor to catastrophic).” However, the suit states: “None of the warnings were heeded.”

The vessel was also never certified by the leading group DNV. Rush declined to seek DNV certification for Titan because he believed “it would be too difficult to ‘educate’ DNV personnel – who are by any measure world-class experts on the requirements and dangers of deep-sea diving – on the purported advantages of Titan’s ‘innovative’ design,” the complaint says.

Commander Paul-Henri Nargeolet pictured in 1996 ( AP )

The suit also states that crew members were required to sign a waiver — which “failed to disclose many key, relevant risk factors…regarding the design and operation of TITAN or the materials used in its construction.”

Despite his extensive knowledge of the ocean floor near the Titanic ship, the 77-year-old Nargeolet was never fully informed about the safety of the vessel, the suit says. “Neither Rush nor OceanGate ever fully or accurately disclosed all of the material facts regarding Titan’s design and construction…On the contrary, Rush and OceanGate actively fostered Nargeolet’s (and others’) false impressions about the safety and seaworthiness of the vessel”.

Stockton Rush is accused of ignoring safety warnings about the vessel ( OceanGate )

The worst happened. When the acoustic safety system’s alarm sounded, signaling the hull was “cracking under extreme pressure,” it prompted the pilot to release weight and attempt to abort the expedition.

The crew had no communications and likely would have had no power either. “Common sense dictates that the crew were well aware they were going to die, before dying,” the suit states.

British explorer Hamish Harding died in the disaster ( Blue Origin/AP )

“The crew may well have heard the carbon fiber’s crackling noise grow more intense as the weight of the water pressed on TITAN’s hull,” the filing says. “By experts’ reckoning, they would have continued to descend, in full knowledge of the vessel’s irreversible failures, experiencing terror and mental anguish prior to the Titan ultimately imploding.”

Aside from the Titan, no commercial manned submersible has ever suffered an implosion, the suit says.

Both Rush and Nargeolet died in the implosion, along with British explorer Hamish Harding, 58, UK-based Pakistani businessman Shahzada Dawood, 48, and his 19-year-old son Suleman.

Shahzada and Suleman Dawood smile in the final photo taken before their doomed dive on board the Titan submersible ( Sourced )

Tony Buzbee, one of the lawyers for the family, said in a statement: “We are hopeful that through this lawsuit we can get answers for the family as to exactly how this happened, who all were involved, and how those involved could allow this to happen.”

In the immediate aftermath of the Titan tragedy, a so-called “log” detailing the crew’s final moments circulated the internet, suggesting that they were aware of the imminent implosion. But in June, Captain Jason Neubauer, chair of the Marine Board of Investigation (MBI), told the New York Times: “I’m confident it’s a false transcript.” Neubauer added that his team “found no evidence” that the crew had any awareness of their impending deaths.

The Independent has emailed a spokesperson for the MBI for further comment.

The US Coast Guard’s investigation into the catastrophe is ongoing. The agency is scheduled to hold a hearing about the disaster in September."
