Headlines,Links,ArticleBodyText
"Nasdaq, S&P 500 end 2% higher in rally after US job.",https://www.investopedia.com/nvidia-and-other-chip-stocks-drag-s-and-p-500-nasdaq-lower-tuesday-here-is-why-8686188,"Key Takeaways Nvidia and other chip stocks were among the worst-performing stocks in the S&P 500 Tuesday, weighing on the index.

The losses come ahead of earnings this week from some of the chipmakers’ largest big tech customers amid concerns about their spending on AI infrastructure.

Tuesday's pullback also speaks to a broader market shift ahead of key decisions on interest rates from the Federal Reserve that could favor small-cap stocks.

Nvidia (NVDA), AMD (AMD), Qualcomm (QCOM) and other chip stocks lost ground in intraday trading Tuesday, dragging the tech sector and major indexes down with them.

The losses came ahead of earnings from some of the chip companies’ largest big tech customers, amid concerns about their spending on artificial intelligence (AI) infrastructure, and ahead of key decisions on interest rates from the Federal Reserve that could favor small-cap stocks.

The S&P 500 and Nasdaq Composite were both down sharply in late trading Tuesday, with Nvidia and other chip stocks among the biggest decliners.

Big Tech Earnings To Highlight Spending on AI, and Chips

With Microsoft (MSFT) set to report earnings after the bell Tuesday, Meta (META) following on Wednesday, and Apple (AAPL) reporting Thursday, investors could get key updates on how big tech leaders are approaching AI investments, amid concerns about their costs.

Whether they signal a pullback to appease investors’ worries about AI’s hefty price tag, or double down, will have implications for chipmakers, whose products support the data centers powering AI, and could be some of the biggest beneficiaries of rising AI spending.

Earnings from AMD on Tuesday, chip designer Arm (ARM) on Wednesday, and Intel (INTC) on Thursday, could also speak to the rising appetite for AI chips.

Pullback Comes Amid Market Rotation Ahead of Key Fed Decisions on Interest Rates

Tuesday’s pullback from tech stocks also comes amid a broader market shift ahead of key decisions on interest rates from the Federal Reserve that could benefit small-cap stocks.

While the central bank isn’t expected to lower interest rates at its policy meeting tomorrow, expectations that the Fed will lower rates in September have fueled hopes that small-cap stocks could get a boost after lagging big tech companies’ performance so far this year.



However, CFRA, Wedbush, Bank of America, and UBS analysts have suggested earlier this month that the recent pullback in tech stocks could be temporary, citing strong fundamentals and surging demand for AI products, potentially offering long-term investors an opportunity to ""buy the dip."""
"Nasdaq, S&P 500 end 2% higher in rally after US job.",https://www.defenseworld.net/2024/08/08/head-to-head-survey-cadeler-a-s-nysecdlr-stealthgas-nasdaqgass.html,"StealthGas (NASDAQ:GASS – Get Free Report) and Cadeler A/S (NYSE:CDLR – Get Free Report) are both transportation companies, but which is the better stock? We will contrast the two businesses based on the strength of their profitability, earnings, dividends, analyst recommendations, institutional ownership, risk and valuation.

Get StealthGas alerts:

Valuation & Earnings

This table compares StealthGas and Cadeler A/S’s top-line revenue, earnings per share (EPS) and valuation.

Gross Revenue Price/Sales Ratio Net Income Earnings Per Share Price/Earnings Ratio StealthGas $147.03 million 1.42 $51.94 million $1.42 4.06 Cadeler A/S $108.78 million 19.99 $12.44 million N/A N/A

StealthGas has higher revenue and earnings than Cadeler A/S.

Profitability

Net Margins Return on Equity Return on Assets StealthGas 35.95% 9.19% 7.11% Cadeler A/S N/A N/A N/A

Analyst Recommendations

This table compares StealthGas and Cadeler A/S’s net margins, return on equity and return on assets.

This is a breakdown of current ratings and price targets for StealthGas and Cadeler A/S, as provided by MarketBeat.com.

Sell Ratings Hold Ratings Buy Ratings Strong Buy Ratings Rating Score StealthGas 0 0 1 0 3.00 Cadeler A/S 0 0 1 0 3.00

StealthGas currently has a consensus price target of $8.00, suggesting a potential upside of 38.89%. Cadeler A/S has a consensus price target of $37.00, suggesting a potential upside of 49.31%. Given Cadeler A/S’s higher probable upside, analysts clearly believe Cadeler A/S is more favorable than StealthGas.

Insider & Institutional Ownership

66.3% of StealthGas shares are held by institutional investors. Comparatively, 53.0% of Cadeler A/S shares are held by institutional investors. 22.1% of StealthGas shares are held by insiders. Strong institutional ownership is an indication that large money managers, endowments and hedge funds believe a company will outperform the market over the long term.

Summary

StealthGas beats Cadeler A/S on 7 of the 9 factors compared between the two stocks.

About StealthGas

(Get Free Report)

StealthGas Inc., together with its subsidiaries, provides seaborne transportation services to liquefied petroleum gas (LPG) producers and users worldwide. The company's carriers carry various petroleum gas products in liquefied form, including propane, butane, butadiene, isopropane, propylene, and vinyl chloride monomer, as well as ammonia; refined petroleum products, such as gasoline, diesel, fuel oil, and jet fuel; and edible oils and chemicals. It offers crude oil and natural gas. The company operates a fleet of 33 LPG carries, including six JV vessels. StealthGas Inc. was incorporated in 2004 and is based in Athens, Greece.

About Cadeler A/S

(Get Free Report)

Cadeler A/S operates as an offshore wind farm transportation and installation contractor in Denmark. It also provides wind farm construction, maintenance, decommissioning, and other tasks within the offshore industry, as well as marine and engineering services. The company owns and operates four offshore jack-up windfarm installation vessels. Cadeler A/S was incorporated in 2008 and is headquartered in Copenhagen, Denmark.

Receive News & Ratings for StealthGas Daily - Enter your email address below to receive a concise daily summary of the latest news and analysts' ratings for StealthGas and related companies with MarketBeat.com's FREE daily email newsletter."
"Third person dies, nine more fall ill in Boar’s Head deli.",https://nypost.com/2024/08/08/business/third-person-dies-nine-more-fall-ill-in-boars-head-deli-meat-listeria-outbreak-cdc/,"The deadly Boar’s Head listeria outbreak claimed another life, raising the grim tally to three, and nine more have fallen ill since millions of pounds of the popular deli meat were recalled last month, the Centers for Disease Control announced Thursday.

The latest fatality was in Virginia, following deaths in Illinois and New Jersey from the tainted meat outbreak that began in May, the agency said. The deceased have ranged in age from 32 to 94 years old.

Meanwhile, 43 have now been sickened across 13 states, with all of them hospitalized. It’s likely countless others have also fallen sick but haven’t reported their maladies.

Most people don’t get medical care and are not tested for the bacteria, according to a Food Poison Journal report.

5 An outbreak of listeria that began in July has been linked to Boar’s Head deli meat products of which 71 brands have been recalled. Christopher Sadowski

5 Most people don’t get medical care and are not tested for the bacteria, according to a Food Poison Journal report. AP

Boar’s Head — a 119-year-old family-run business headquartered in Sarasota, Fla . — did not immediately comment.

The company recalled seven million pounds of meat last week – up from 200,000 pounds it pulled off shelves when the illnesses were first reported on July 26.

The Boar’s Head facility in Jarratt, Va. was identified as the source of the outbreak, first detected by the Maryland Department of Health after it tested an unopened package of liverwurst.

5 Missouri residents Patrick and Sue Fleming sued Boar’s Head and the food store where they bought liverwurst which caused Sue to be hospitalized. Obtained by the New York Post

On July 30, the company said that it had learned from the USDA that its Strassburger Brand Liverwurst “has been linked to the national deli meat listeria outbreak. Based on this new information, we took steps to ensure we are doing everything possible to protect public health.”

The expanded recall on July 31 included 71 products listed on the USDA’s Food Safety and Inspection Service website.

There are at least three lawsuits filed against Boar’s Head and food stores that sell its products, including a proposed class action complaint filed by a customer in Queens who claimed that Boar’s Head didn’t do enough to warn customers about the safety of its products.

5 Hundreds of supermarkets were advised to remove Boar’s Head signage from their stores “until further notice.” Kyle Mazza/NurPhoto/Shutterstock

An elderly couple from Missouri also filed a complaint when the wife, Sue Flemming, 88, became ill and was hospitalized after eating Boar’s Head liverwurst.

Meanwhile, supermarkets have been advised to remove Boar’s Head signage from their deli counters “until further notice,” according to a memo obtained by The Post and sent by the National Supermarket Association to its 750 members.

Sales of Boar’s Head products in local stores are down, according to a supermarket owner in the Bronx.

“Our deli clerk has been getting questions about the products,” the owner told The Post.

5 Food retailers that sell Boar’s Head products are being advised by the government to perform a deep cleaning of their equipment and surfaces. praphab144 – stock.adobe.com

The CDC is advising consumers who purchased the recalled products to clean their refrigerators and “any surfaces that may have touched the products.”

Food retailers are advised to shut down their deli counters to do a deep cleaning of equipment and surfaces that could cross contaminate other products."
"Third person dies, nine more fall ill in Boar’s Head deli.",https://www.nbcnews.com/news/us-news/3rd-person-dies-listeria-outbreak-linked-deli-meat-40-hospitalized-us-rcna165824,"Create your free profile or log in to save this article

Create your free profile or log in to save this article

A third person has died and more than 40 people have been hospitalized in a multistate listeria outbreak stemming from deli meat, according to new numbers released by the Centers for Disease Control and Prevention.

A third death has been reported in the outbreak that began in May, the CDC said in a press release Thursday. The deaths have been in Illinois, New Jersey and the latest one in Virginia.

Meanwhile, nine more illnesses have been reported since the last update July 31, bringing the total number of sickened patients from the outbreak to 43 across 13 states. The agency noted the true number of sick people is likely higher as all the documented ill patients were hospitalized, and some people may recover without medical care.

The ill patients ranged from 32 to 94 years in age, with a median age of 77.

“Epidemiologic, laboratory, and traceback data show that meats sliced at deli counters, including Boar’s Head brand liverwurst, are contaminated with Listeria and are making people sick,” the CDC said in a statement Thursday.

Boar’s Head had already issued a recall for more than 7 million pounds of deli and poultry items produced at its Jarratt, Virginia, facility over concerns they may contain the bacteria Listeria monocytogenes following the outbreak.

View the recalled product labels here.

The investigation remains underway.

The CDC said that the Maryland Department of Health and the Baltimore City Health Department collected an unopened Boar’s Head liverwurst product from a retail store and identified Listeria monocytogenes. Further, a New York State Food Laboratory identified the bacteria from a previously collected sample of unopened Boar’s Head Liverwurst products collected from retail stores. Authorities determined both to be the same strain as the strain making people sick in this outbreak.

A majority of patients interviewed by state and local public health officials reported in interviews to eating a variety of meats sliced at deli counters in the month prior to falling ill.

Of 33 patients asked if they ate liverwurst, 55% said they ate deli-sliced liverwurst before getting sick and 13 reported eating Boar’s Head brand.

Listeria infection is a food borne bacterial illness, most commonly caused by eating improperly processed deli meats and unpasteurized milk products, according to the Mayo Clinic. It’s the third-leading cause of death from food poisoning in the U.S.

Symptoms usually appear within two weeks of eating contaminated food, and include fever, muscle aches, tiredness, stiff neck and confusion. In severe cases, the bacteria may cause a blood infection or meningitis. The infection is dangerous for those who are older, those with weakened immune systems and pregnant women, and those who fall into such categories are advised by the CDC to avoid deli meats.

The CDC estimates that around 1,600 people get listeriosis each year, and about 260 die.

The Boar’s Head recall, which includes more than 70 products, was distributed to stores nationwide and the Cayman Islands, the Dominican Republic, Mexico and Panama.

People who bought the recalled products should throw them away or return them to the store, and also clean out their refrigerators as the bacteria can grow in cold temperatures and spread to other foods."
"Third person dies, nine more fall ill in Boar’s Head deli.",https://abcnews.go.com/Health/wireStory/person-dies-listeria-outbreak-tied-boars-head-deli-112684005,"Federal food safety officials say three people have now died in a listeria food poisoning outbreak linked to Boar’s Head deli meats

Three people have now died in a listeria food poisoning outbreak linked to Boar's Head deli meats, federal food safety officials announced Thursday, and the overall number of people sickened rose to 43.

The additional death happened in Virginia, the Centers for Disease Control and Prevention said in a news release Thursday. The other two deaths were in New Jersey and Illinois. The CDC also said nine more cases were reported since a July 31 release about the outbreak, which started in late May.

Boar’s Head recalled 7 million pounds of deli meats on July 30, expanding an initial recall on July 25 after a liverwurst sample collected by health officials in Maryland tested positive for listeria. The CDC said Thursday that a New York health officials tested a liverwurst sample and confirmed the same strain of listeria.

The recall includes more than 70 products — including liverwurst, ham, beef salami and bologna — made at the company's plant in Jarratt, Virginia.

Boar’s Head already faces two lawsuits over the outbreak, one in a Missouri court and the other a class action suit in federal court in New York.

The meat was distributed to stores nationwide, as well as to the Cayman Islands, the Dominican Republic, Mexico and Panama. Consumers should not eat the recalled meats and should discard them or return them to the store for a refund. Listeria bacteria can survive and grow in the refrigerator, so officials say people who had recalled products should thoroughly clean and sanitize the fridge to prevent contamination.

The CDC estimates 1,600 people a year get listeria food poisoning and about 260 of those people die.

The most common symptoms include fever, muscle aches and fatigue, though infections may also cause confusion and convulsions. Infections are most dangerous for people older than 65, people with weak immune systems and pregnant people. Symptoms may not appear for weeks after eating contaminated food.

___

The Associated Press Health and Science Department receives support from the Robert Wood Johnson Foundation. The AP is solely responsible for all content."
"Third person dies, nine more fall ill in Boar’s Head deli.",https://www.dailymail.co.uk/health/article-13724385/Listeria-Boars-Head-Virginia-person-death-deli-meat-sausage.html,"A third person has died from food poisoning after eating deli meat contaminated with a deadly bacteria.

The deaths were caused by listeria infections linked to Boar's Head meat sold across the country, in places like Target, Walmart and other grocery stores.

The CDC revealed today that the latest victim was from Virginia, with the other deaths occurring in Illinois and New Jersey.

Since the last update at the end of July, nine more cases have been reported bringing the total to 43. All 43 people have been hospitalized.

The multi-state recall for listeria contaminated products

Sue Fleming, 88, and her husband Patrick, 76, are suing deli meats manufacturer Boar's Head and the shop where they purchased the meat after Ms Fleming became 'deathly ill' from listeria. She has survived the illness

Boar's Head expanded its swepping recall on July 30 to now cover around seven million pounds of deli meats, both prepackaged and the kind freshly sliced at the deli counter.

Four days previously, the recall affected around 200,000 pounds of meats.

The items range from beef, bologna, ham, liverwurst and salami, among others.

According to the CDC: 'The New York State Department of Agriculture and Markets’ Division of Food Safety and Inspection collected unopened Boar’s Head liverwurst products from retail stores and the New York State Food Laboratory identified Listeria monocytogenes.'

It was the same strain currently driving a multi-state outbreak of listeria infection, which is especially dangerous for seniors and pregnant people, as well as those with already weakened immune systems.

Most people who get listeriosis do not get severely ill. But approximately 1,600 people in the US develop serious listeria infections, known as listeriosis, every year — and about 260 of those infections are fatal.

Boar's Head has recalled over 7 million pounds of deli meats, up from slightly over 200,000 pounds that were recalled last month

Pregnant women are 10 times more likely to get listeriosis compared to other adults because of changes in the immune system during pregnancy, which makes it easier for infections to take hold and harder for the body to fight them off.

If it spreads to the nervous system, listeria can also lead to severe brain inflammation, blood poisoning, convulsions, and brain swelling. Early diagnosis and treatment with antibiotics is crucial to avoiding the worst possible outcome.

In addition to causing flu-like symptoms, listeriosis can cause nausea, diarrhea, and stomach cramps. This was the case for Sue Fleming, 88, who lives with her husband Patrick, 76, in High Ridge, Missouri. She ate a Boar's Head liverwurst late last month after buying it from her local grocery store.

She was rushed to hospital, where tests confirmed a listeria infection — according to a lawsuit she filed against the company.

Mrs Fleming spent nine days in intensive care and 11 in rehab, but claims she still suffers from neurological symptoms and is yet to regain her full strength.

Listeria lives in soil, meaning it comes in contact with anything that touches or is rooted in the soil, such as animals and the vegetables we eat.

Mrs Fleming [right] is yet to recover from, has taken the joy out of their life and damaged their marriage. They are pictured above holding a book the pair wrote on how to heal trauma from past abuse

The CDC began tracking cases of listeriosis in May when officials determined that 16 of 18 people who tested positive for the bacteria had eaten the now-recalled deli meats

It can also survive for a long time on counter tops, because it forms a biofilm that sticks around on hard surfaces, making it tougher to ensure the food we eat is safe.

The CDC has not specified which of the now-43 infections required hospitalization, but when that tally sat at 34 cases, all but one require care in a hospital.

The CDC began sampling deli meats in May in response to a smattering of cases. The meats that have been recalled were distributed across the US and has sickened people in Georgia, Illinois, Massachusetts, Maryland, Minnesota, Missouri, New York, New Jersey, North Carolina, Pennsylvania, Virginia, and Wisconsin.

The wide-ranging Boar's Head recall is not the first that federal officials have had to contend with this year.

In July, Ohio based Wiers Farm Inc. recalled some of their whole and bagged salad cucumbers that were sold at select Walmarts in Michigan, Indiana, and Ohio.

Pulled items include green beans, peppers, zucchini, jalapeños, and more - as the recall was expanded to also include green beans and jalapeños sold under the banner of Freshire Farms, an Aldi brand.

Also last month, the USDA recalled 2,000 pounds of chicken kebabs and patties on Friday after a routine inspection found the bacteria Listeria monocytogenes at the producer's Canadian manufacturing facility that then exported products to the US."
"Third person dies, nine more fall ill in Boar’s Head deli.",https://www.fox5ny.com/news/listeria-outbreak-3rd-death-linked-boars-head-deli-meat-recall-august-2024,"The Brief Three people have died as a result of listeria food poisoning linked to Boar’s Head deli meats. So far, 43 people have gotten sick. Boar’s Head has recalled 7 million pounds of deli meats.



A third person has died in connection to a listeria outbreak that has been linked to a recall of Boar’s Head deli meats, the Centers for Disease Control and Prevention said in a news release on Thursday.

The additional death happened in Virginia, the CDC said. The other two deaths were in New Jersey and Illinois. The CDC also said nine more cases were reported since a July 31 release about the outbreak, which started in late May.

The recall was issued after samples that were tested by the Maryland Department of Health tested positive for bacteria that causes listeria.

RELATED: Boar’s Head recall expands: 7 million more pounds of deli meats linked to listeria outbreak

Which products are impacted by the recall?

The recall includes meat intended to be sliced at delis as well as some packaged meat and poultry products sold in stores.

They include liverwurst, ham, beef salami, bologna and other products made at the firm's Jarratt, Virginia, plant.

For a full list of affected products, click here.

Some of the recalled Boar’s Head product labels are pictured in provided images. (Credit: USDA)

Where was the meat sold?

The meat was distributed to stores nationwide, as well as to the Cayman Islands, the Dominican Republic, Mexico and Panama, Agriculture Department officials said.

How many people have gotten sick?

The recalls are tied to an ongoing outbreak of listeria poisoning that has killed three people and sickened over four dozen in 13 states, according to the CDC.

Nearly all of those who fell ill have been hospitalized. Illnesses were reported between late May and mid-July.

What should consumers do?

Consumers who have the recalled products in their homes should not eat them and should discard them or return them to stores for a refund, company officials said.

Health officials advised that refrigerators should be thoroughly cleaned and sanitized to prevent contamination of other foods.

What are the symptoms of Listeria?

Listeria infections typically cause fever, muscle aches, and tiredness and may cause stiff neck, confusion, loss of balance, and convulsions.

Symptoms can occur quickly or take up to 10 weeks after eating contaminated food.

The infections are dangerous for people older than 65, those with weakened immune systems, and pregnant people, who can have miscarriages.

This most recent outbreak includes people aged 32 to 94, with a median age of 75. One pregnant person got sick, but retained the pregnancy, officials said."
The Fed has cut rates amid stock swoons before. Not this time.,https://finance.yahoo.com/news/fed-cut-rates-amid-stock-100129264.html,"By Ann Saphir and Dan Burns

(Reuters) - A sharp slowdown in the U.S. job market that touched off days of global stock-market turmoil also fueled speculation the Federal Reserve may not wait until its next scheduled meeting, in September, to cut interest rates.

Indeed, an interest rate futures contract expiring later this month that tracks Fed policy expectations shot to a two-month high earlier in the week in a bet that rates would be lower by the end of August.

The odds are against it. As Chicago Fed President Austan Goolsbee said earlier this week, ""the law doesn't say anything about the stock market. It's about employment and it's about price stability,"" referring to the Fed's double mandate to foster full employment and price stability.

An increasing number of analysts are now penciling in a half-a-percentage-point rate cut for the Fed's September meeting. But few if any believe the Fed will move sooner.

""Current economic data do not warrant an emergency intermeeting rate cut, and this would only ignite a new round of panic into the markets,"" wrote Nationwide economist Kathy Bostjancic.

Even former New York Fed President Bill Dudley, who called for the U.S. central bank to cut rates last week even before the latest data showed the unemployment rate jumped to 4.3% in July, wrote this week that an intermeeting cut is ""very unlikely.""

In the days since the rout began, global stock markets - which had also been pummeled by worries about Bank of Japan tightening and an unwinding of yen-funded trades - have somewhat recovered. A report Thursday showing fewer Americans filing unemployment insurance claims added to a sense of relief in U.S. markets.

Traders of short-term U.S. interest-rate futures have for now not only all but abandoned bets on an intermeeting Fed move but have also pared expectations on the size of the first rate reduction. What had been seen as a nine-to-one chance of a half-point rate cut in September is now down to about even odds as against a quarter-point cut, rate-futures prices show.

In late August Fed Chair Jerome Powell is expected to have a chance to give a fresh steer on what he thinks could be needed when global central bankers gather at the Kansas City Fed's annual economic symposium in Jackson Hole, Wyoming.

For now Powell is widely anticipated to look past the stock-market swoon and stick to what he said last Wednesday, after the Fed's decision to leave the policy rate in the 5.25%-5.50% range.

""If we do get the data that we hope we get, then a reduction in our policy rate could be on the table at the September meeting,"" he said.

Story continues

In the weeks ahead, data on jobs, inflation, consumer spending and economic growth could all influence whether that reduction would be a quarter-point cut or something bigger.

On each of the eight occasions over the past 30 years that the U.S. central bank has cut rates between policy-setting meetings, the upheaval in markets went well beyond equities. In particular, bond market indications of rapidly building disruptions to the credit flows that keep businesses humming were in plain view, a factor notably absent so far.

A spin through each of them shows why those times were different.

RUSSIAN FINANCIAL CRISIS/LTCM - 25 basis points

Oct. 15, 1998 - The Fed, which had only just delivered a quarter-point rate cut at its meeting two weeks earlier, cut the policy rate another 25 basis points. The failure of hedge fund Long-Term Capital Management - on the heels of Russia's sovereign debt default two months earlier - was reverberating through U.S. financial markets, blowing out credit spreads that threatened to impact investment and drag down the economy.

TECHNOLOGY STOCK SWOON - 100 basis points

Jan. 3 and April 18, 2001 - The Fed delivered two surprise half-point interest rate cuts early in the year after the sharp upswing in dot-com tech stocks turned into an equity rout that policymakers worried would pinch household and business spending. What had been mostly a stock market event bled into the corporate bond market through late 2000, sending high-yield credit spreads to their widest on record to that point.

The two Fed cuts were in addition to two half-point cuts at its Jan. 31 and March 20 meetings.

SEPT 11 ATTACKS - 50 basis points

Sept. 17, 2001 - The Fed cut the policy rate by half a percentage point following the attacks and the days-long closure of U.S. financial markets, and promised to continue to supply unusually large volumes of liquidity to the financial markets until more normal market functioning was restored. High-yield bond spreads widened more than 200 basis points before the Fed's actions helped restore calm in credit markets.

GLOBAL FINANCIAL CRISIS - 125 basis points

Jan. 22 and Oct. 8, 2008 - The Fed cut its policy rate by 75 basis points at an unscheduled meeting in January as what had begun as a crisis in subprime lending the prior summer gathered steam and spread to global markets. High-yield spreads stood at their widest in five years at the time.

Then, Lehman Brothers' failure on Sept. 15 ushered in a new phase of the crisis, and though the Fed skipped policy action at its meeting a day later, by early October it got together with other global central bankers for a coordinated action that included a half-point cut to the federal funds rate. Credit spreads eventually peaked near year end at what is still a record for both high-yield and investment-grade bonds.

COVID-19 PANDEMIC - 150 basis points

March 3 and March 15, 2020 - The Fed cut rates by half a percentage point, and then less than two weeks later by another full point, to ease policy as global travel and commerce suddenly skidded to a near standstill in the face of government shutdowns to prevent the spread of COVID-19. While U.S. stock indexes dropped more than 30%, of even greater concern was a 700-point widening of credit spreads and disruptions to the function of the U.S. Treasury market.

(Reporting by Ann Saphir and Dan Burns; Editing by Andrea Ricci)"
The Fed has cut rates amid stock swoons before. Not this time.,https://www.fidelity.com/news/article/top-news/202408080601RTRSNEWSCOMBINED_KBN39P0Q8-OUSBS_1,"FICS was established to present users with objective news, information, data and guidance on personal finance topics drawn from a diverse collection of sources including affiliated and non-affiliated financial services publications. Content selected and published by FICS drawn from affiliated Fidelity companies is labeled as such. FICS-selected content provided is not intended to provide tax, legal, insurance, or investment advice, and should not be construed as an offer to sell, a solicitation of an offer to buy, or a recommendation for any security by any Fidelity entity or any third party. Quotes are delayed unless otherwise noted. FICS is owned by FMR LLC and is an affiliate of Fidelity Brokerage Services LLC. Terms of use for Third-Party Content and Research"
The Fed has cut rates amid stock swoons before. Not this time.,https://www.livemint.com/market/stock-market-news/tsx-posts-biggest-gain-in-six-months-as-cyclical-shares-rally-11723150784577.html,"*

TSX ends up 1.58% at 22,225.61

*

Posts its biggest gain since Feb. 15

*

Energy gains 2.02%; oil settles up 1.3%

*

Canadian Tire jumps 7.74% on earnings beat

By Fergal Smith

Aug 8 - Canada's main stock index climbed by the most in six months on Thursday, as stocks that are sensitive to the economic outlook led a broad-based rally after U.S. jobless claims data eased fears of a slowdown in activity.

The Toronto Stock Exchange's S&P/TSX composite index ended up 344.66 points, or 1.58%, at 22,225.61, its biggest advance since Feb. 15.

It follows four straight days of declines, with the index posting on Wednesday its lowest closing level in nearly six weeks.

""Gains have been led by the cyclical sectors, like financials and energy, because the U.S. numbers have eased concerns about a slowdown in the U.S. economy,"" said Elvis Picardo, a portfolio manager at Luft Financial, iA Private Wealth.

U.S. stocks also jumped after the number of Americans filing new applications for unemployment benefits fell more than expected last week.

""The market is really being roiled by every incoming piece of economic data and that's usually the case when you have inflection points like the present,"" Picardo said.

""There is a big tug of war as far as investor sentiment is concerned, and that's between lingering hopes of a soft landing and fears that the U.S. is slowing faster than expected.""

All 10 major sectors on the Toronto market gained ground, including the economically sensitive and heavily weighted financials group.

It ended 1.45% higher, with shares of Manulife Financial Corp rising 2.47% after the insurer reported better-than-expected quarterly profit.

Energy rose 2.02% as the price of oil settled up 1.3% at $76.19 a barrel. Gold and copper prices also climbed, boosting metal mining shares.

The materials group, which includes metal miners and fertilizer companies, added 1.74% and technology was up 3.04%.

Canadian Tire Corporation was a standout. Its shares jumped 7.74% after the company beat quarterly earnings estimates."
The Fed has cut rates amid stock swoons before. Not this time.,https://www.msn.com/en-ca/money/topstories/the-fed-has-cut-rates-amid-stock-swoons-before-not-this-time/ar-AA1orOY4?ocid,
The Fed has cut rates amid stock swoons before. Not this time.,https://www.khaleejtimes.com/uae/stews-bread-and-a-lot-of-spice-make-an-ethiopian,"Stews, bread, and a lot of spice make an Ethiopian

Injera be wot, traditional Ethiopian food.

Dubai - Ethiopia is a country with an incredibly fertile land and a rich history, hence food from the land is diverse and distinct. By Purva Grover Follow us on





Published: Fri 13 Jan 2017, 6:02 PM Last updated: Fri 13 Jan 2017, 8:13 PM"
The Fed has cut rates amid stock swoons before. Not this time.,https://www.livemint.com/Money/tzPWI84Uec1id5uRbRYViO/FAQs-on-payments-banks.html,"News: The commercial lending scenario of the country is all set to change. The Reserve Bank of India (RBI) on Wednesday announced the first set of payments banks and gave in-principle approval to 11 entities. This is the first time that the central bank has issued a differentiated bank licence. Till date, it has only issued universal banking licences.

Origin: The idea of such licences was mooted in the report of the Committee on Comprehensive Financial Services for Small Business and Low Income Households, submitted by a Nachiket Mor-led committee set up in 2013. These were envisioned keeping in view financial inclusion of the under-served and unserved population of the country.

What will it do?

The primary objective of the new entities will be to push financial inclusion and promote various schemes such as the Paradhan Mantri Jan Dhan Yojana and insurance schemes. It will offer small savings accounts and allow payments and remittance services to various sections of the society, especially the migrant labour workforce, low-income households, small businesses and the unorganized sector.

How will it operate?

The new entities have been created to accept deposits through basic bank accounts of up to ₹ 1 lakh from each individual. Though the entity may issue debit cards, it will not be allowed to issue credit cards. It can also distribute mutual fund units or insurance products which are non-risk in nature.

Interestingly, these new entities can become business correspondents of universal banks and offer services such as credit on banks’ behalf. The payments banks cannot undertake lending activities on their own.

How will it utilize its funds?

A payments bank will need to invest 75% of its funds in government securities or treasury bills with maturity up to one year and the minimum capital required to set up a payments banks is ₹ 100 crore. It can hold maximum 25% in current and fixed deposits with other scheduled commercial banks for operations and liquidity management.

Who can own a piece of the pie?"
The Fed has cut rates amid stock swoons before. Not this time.,https://bilyonaryo.com/2024/08/08/aboitiz-moving-heaven-and-earth-map-urging-over-50-big-business-groups-to-back-lotilla-amid-coal-ban-corruption-case/,"The fingerprint of Aboitiz Power led by Marcos ally Sabin Aboitiz is evident in the Management Association of the Philippines’ effort to rally the country’s biggest business groups behind its beleaguered former director, Energy Secretary Raphael Lotilla.

A Babbler said that MAP executive director Arnold P. Salvador had sent an “urgent” letter to 52 business organizations, requesting them to “co-sign” a joint statement of support for Lotilla.

Salvador had asked the business groups to send their replies by 11:00 a.m. on Friday, August 19.

Babbler said the driving force behind the petition is MAP energy committee chairperson Ruth Yu-Owen, a self-proclaimed advocate for renewable energy.

Yu-Owen is the chair of energy committee and CEO of Upgrade Energy Philippines (UGEP), which signed a 50-50 joint venture with AboitizPower Distributed Renewables Inc. (APX) last year to develop rooftop solar projects.

Lotilla has been accused of graft, grave misconduct, and actions against public interest for violating the coal moratorium policy approved in 2020 by approving the expansion of Aboitiz-owned Therma Visayas Inc. (TVI) Unit 3 in Cebu last year.

“TVI should have been disqualified due to the coal moratorium. We view his action as a violation of the moratorium and a violation of his mandate to ensure that he is not partial to any corporation. Siya mismo kasi ay dating nasa Aboitiz,” Sanlakas secretary general Aaron Pedrosa, one of the complainants, said.

Lotilla was a director of Aboitiz Power and its parent, Aboitiz Equity Ventures.

“By approving the expansion of TVI, Secretary Lotilla not only increased the cost of electricity for the people of Cebu and contributed to more pollution in the Central Visayas, but also favored his old company, AboitizPower. AboitizPower was effectively exempted from following the provisions of the coal moratorium, a privilege not given to any other company,” said P4P convenor Gerry Arances, another complainant.

The Philippine Chamber of Commerce and Industry (PCCI) issued a statement of support for Lotilla last Monday.

PCCI agrees with Lotilla that the coal moratorium applies only to new coal-fired power projects and does not affect existing projects, expansion plans, or projects already in significant progress."
