Headlines,Links,ArticleBodyText
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://m.economictimes.com/news/international/world-news/nobel-laureate-muhammad-yunus-sworn-in-as-chief-advisor-of-bangladesh-interim-govt/articleshow/112372883.cms,"It seems like you're already an ETPrime member with

Login using your ET Prime credentials to enjoy all member benefits

Log out of your current logged-in account and log in again using your ET Prime credentials to enjoy all member benefits."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://www.livemint.com/news/world/bangladesh-news-live-updates-sheikh-hasina-resignation-dhaka-protest-muhammad-yunus-india-quota-reform-movement-india-11722991957649-page-141.html,"LIVE UPDATES

Bangladesh news LIVE updates: Muhammad Yunus takes oath as head of interim govt, PM Modi extends wishes

32 min read . Updated: 08 Aug 2024, 09:58 PM IST

Bangladesh news LIVE updates: Bangladesh got an interim government on Thursday. Meanwhile, hundreds of Bangladeshis gathered at border with India seeking refuge."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://theprint.in/world/bangladesh-muhammad-yunus-takes-oath-as-head-of-interim-government/2215084/,"Dhaka [Bangladesh], August 8 (ANI): Nobel laureate economist Muhammad Yunus has been sworn in as the head of Bangladesh’s interim government, three days after Prime Minister Sheikh Hasina was forced to quit and flee the country amid massive unrest in the country , Al Jazeera reported.

The country has been marred with violence after protests, led majorly by students demanding an end to a quota system for government jobs, took the shape of anti-government protests.

The key tasks for Yunus will now be to restore peace in Bangladesh and prepare for the new elections.

Bangladesh’s figurehead President Mohammed Shahabuddin administered the oath to Yunus for his role as chief advisor, which is the equivalent to a prime minister, as per Al Jazeera.

The ceremony was held in the presence of foreign diplomats, civil society members, top businessmen and members of the former opposition party at the presidential palace in Dhaka.

However, no representatives of Sheikh Hasina’s party, Awami League were present.

Muhammad Yunus is a Bangladeshi social entrepreneur and founder of Grameen Bank, who was awarded the Nobel Peace Prize in 2006 for his efforts to create economic and social development through microcredit.

Upon arriving in Bangladesh earlier in the day, the Nobel laureate made a heartfelt appeal to his supporters and urged the people of Bangladesh to maintain calm and end chaos, stressing that it is the “first responsibility” to ensure that no attack is carried out against anyone in the country, Daily Star reported.

He further stressed that Bangladesh has tremendous potential but the first priority is to save the country from chaos so that the country can proceed on the “path shown by students.”

“If you have faith in me and trust me, then ensure that there will be no attack anywhere in the country. This is our first responsibility,” Yunus told a crowded press briefing at Hazrat Shahjalal International Airport upon his arrival on Thursday.

“What I would like to stress first is to save the country from chaos. Save the country from violence so that we can move forward on the path that the students have shown us,” he added.

Bangladesh is facing a fluid political situation with Sheikh Hasina, tendering her resignation from her post on August 5 in the wake of mounting protests. The protests, led majorly by students demanding an end to a quota system for government jobs, took the shape of anti-government protests.

Following her fleeing from the country, the situation in Bangladesh has been volatile, with reports showing Awami League offices, members and people of minority communities being targeted by extremist groups. Several cases of killings and arson have also been reported. (ANI)

This report is auto-generated from ANI news service. ThePrint holds no responsibility for its content."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://www.denverpost.com/2024/08/07/bangladeshs-interim-government-will-take-oath-on-thursday-says-the-military-chief/,"By JULHAS ALAM

DHAKA, Bangladesh (AP) — Bangladesh’s incoming interim leader Muhammad Yunus appealed for calm Wednesday and urged all parties to help the country rebuild after weeks of violence that killed hundreds and prompted Prime Minister Sheikh Hasina to resign and flee to India.

Yunus, a Nobel peace laureate, was in Paris for the Olympics when he was named interim leader following talks among military officials, civic leaders and the student activists who led the uprising against a prime minister seen as increasingly autocratic. Yunus made his first public comments in the French capital Wednesday before boarding a plane to return home.

He congratulated the student protesters, saying they had made “our second Victory Day possible,” and appealed to them and other stakeholders to remain peaceful, while condemning any violence since Hasina’s resignation Monday.

“Violence is our enemy. Please don’t create more enemies. Be calm and get ready to build the country,” Yunus said.

Bangladesh’s military chief, Gen. Waker-Uz-Zaman said in a televised address that Yunus would be sworn in Thursday night and that he expected him to usher in a “beautiful democratic” process. The military leader said that those responsible for violence since Hasina’s resignation would be brought to justice.

Yunus, who was awarded the 2006 Nobel Peace Prize for his work developing microcredit markets, told reporters in Paris: “I’m looking forward to going back home and seeing what’s happening there, and how we can organize ourselves to get out of the trouble that we are in.″

Asked when elections would be held, he put his hands up as if to indicate it was too early to say. ″I’ll go and talk to them. I’m just fresh in this whole area.″

A tribunal in Dhaka earlier on Wednesday acquitted Yunus in a labor law violation case, involving a telecommunication company he founded, in which he was convicted and sentenced to six months in jail. He had been released on bail in the case.

Ailing opposition leader and former Prime Minister Khaleda Zia also urged calm on Wednesday, a day after the country’s figurehead president ordered her release from house arrest.

Zia urged her supporters not to follow a path of destruction, in an address at a rally via video link from her hospital bed. It was her first public speech since 2018, when she was convicted of corruption charges and jailed.

“No destruction, no anger, and no revenge, we need love and peace to rebuild our country,” she told members of the Bangladesh Nationalist Party.

Zia’s son and the acting head of the party, Tarique Rahman also addressed the crowd online from London, where he has been living in exile since 2008. Rahman faces several criminal cases and was convicted of corruption and a grenade attack, charges dismissed by supporters as politically motivated.

Zia, who ruled the country from 2001 to 2006, had been sentenced in 2018 to 17 years in prison. Her party said the case was aimed at keeipng her away from politics. Hasina’s then-government denied the allegation.

On Wednesday, the capital Dhaka was calm two days after violence gripped the country amid Hasina’s sudden departure. Students activists cleaned streets and managed traffic in parts of Dhaka, after police went on strike earlier in the week following violent attacks on police stations.

The country’s newly appointed police chief, Mainul Islam, ordered officers to return to work by Thursday evening.

Bangladesh’s President Mohammed Shahabuddin, a symbolic figure temporarily acting as the chief executive under the constitution, asked security officials on Wednesday to take stern action against any troublemakers.

The president had dissolved Parliament on Tuesday, clearing the path for an interim administration that is expected to schedule new elections, but it’s not clear when they will take place.

Shahabuddin named Yunus as the head of an interim government in consultation with the army, student leaders and other stakeholders. Yunus, an economist and banker, has been a longtime opponent of Hasina, who had called him a “bloodsucker” allegedly for using force to extract loan repayments from rural poor, mainly women. Yunus has denied the allegations.

Violence in days surrounding Hasina’s resignation killed at least 109 people — including 14 police officers, and left hundreds of others injured, according to media reports, which could not be independently confirmed. Reports said more attacks took place across the country also on Tuesday. The looting of firearms also was reported in local media.

In the southwestern district of Satkhira, 596 prisoners and detainees escaped from a jail after an attack on the facility Monday evening, the United News of Bangladesh agency reported.

Homes of former ministers and MPs belonging to Hasina’s party were looted, torched or vandalized. People were seen on social media taking valuables from the home of Hasina’s younger sister in Dhaka’s Gulshan area. Four separate neighbors confirmed the looting in comments to The Associated Press.

Local media also reported that ruling party officials were among the dead in this week’s violence, mostly outside Dhaka. There also were reports of violence against the Hindu community and other minorities, triggering condemnation from Human Rights Watch. Details of that violence could not be independently confirmed.

Opposition politicians have publicly called on people not to attack minority groups, while student leaders asked supporters to guard Hindu temples and other places of worship.

The unrest began in July with protests against a quota system for government jobs, which critics said favored people with connections to Hasina’s party. But they soon grew into a broader challenge to Hasina’s 15-year rule, which was marked by human rights abuses, corruption, allegations of rigged elections and a brutal crackdown on her opponents. More than 300 people died in just a few weeks.

The quick move to choose Yunus came when Hasina’s resignation created a power vacuum and left the future unclear for Bangladesh, which has a history of military rule, messy politics and myriad crises.

The military, which took temporary control until the interim government could be sworn in, wields significant influence in a country that has seen more than 20 coups or coup attempts since its independence from Pakistan in 1971.

Many fear that Hasina’s departure could trigger even more instability in the densely populated nation of some 170 million people, which is already dealing with high unemployment, corruption and a complex strategic relationship with India, China and the United States.

Hasina, 76, was elected to a fourth consecutive term in January, in an election boycotted by her main opponents. Thousands of opposition members were jailed before the vote, and the U.S. and U.K. denounced the result as not credible.

——

Associated Press writers Andrea Rosa and Ahmed Hatem contributed to this report from Paris."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://www.channelnewsasia.com/world/nobel-winner-yunus-sworn-lead-bangladesh-interim-government-4536441,"DHAKA: Nobel Peace Prize winner Muhammad Yunus was sworn into office Thursday (Aug 8), vowing to lead Bangladesh back to democracy after a student-led uprising ended the 15-year rule of Sheikh Hasina.



Yunus, who earlier on Thursday had hailed the overthrow of Hasina as Bangladesh's ""second independence"", swore to ""uphold, support and protect the constitution"", in front of political and civil society leaders, generals and diplomats at the presidential palace.



""Today is a glorious day for us,"" Yunus, 84, told reporters hours earlier when he returned to Dhaka from Europe.



""Bangladesh has created a new victory day. Bangladesh has got a second independence.""



Yunus called for the restoration of order after weeks of violence that left at least 455 people dead, calling on citizens to guard each other, including minorities who came under attack.



""Law and order is our first task ... We cannot take a step forward unless we fix the law and order situation,"" he said.



""My call to the people is if you have trust in me, then make sure there will be no attacks against anyone, anywhere in the country.""



""Every person is our brother ... our task is to protect them,"" Yunus said, adding that ""the whole of Bangladesh is one big family""."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://scroll.in/latest/1071807/nobel-laureate-muhammad-yunus-takes-oath-as-head-of-bangladeshs-interim-government,"Nobel laureate Muhammad Yunus on Thursday took oath as the chief advisor of Bangladesh’s interim government.

The position is equivalent to the prime minister. The oath was administered by President Mohammed Shahabuddin.

On Monday, Sheikh Hasina resigned as the country’s prime minister and fled to India amid widespread protests against her Awami League-led government.

Bangladesh Army chief General Waker-Uz-Zaman had announced the formation of an interim government on Monday. Organisers of the student protests had proposed to appoint Yunus as the head of the interim government.

Yunus, 84, accepted the proposal and arrived in capital Dhaka on Thursday from Paris. He was welcomed by Waker-Uz-Zaman, the student protest leaders and senior officials, among others.

At a press conference at the airport, Yunus expressed gratitude to the country’s youth who made the agitation against Hasina successful, PTI reported.

Yunus said that the collapse of Hasina’s government was the country’s “second independence”.

“We have got independence for the second time,” he said. “We have to protect this independence.”

Yunus, an entrepreneur and economist, said that the priority of the interim government will be to restore law and order and stop attacks against minority communities, Prothom Alo reported.

“It is our duty to protect all,” he was quoted as saying. “Everyone is our brother and sister. Disorder is our big enemy.”

The country has reported incidents of violence ahead of the formation of an interim government.

Also read:

Yunus said that the attacks against minorities could have been part of a conspiracy , Reuters reported. He did not say who was behind the conspiracy.

He was awarded the Nobel Peace Prize in 2006 for creating “economic and social development from below”. He founded the Grameen Bank, a community development bank, and pioneered the concept of microcredit."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://www.timesnownews.com/world/asia/muhammad-yunus-takes-oath-as-head-of-bangladeshs-interim-government-article-112379591,"Muhammad Yunus returned to Bangladesh on Thursday Photo : AP

Dhaka: Nobel laureate Muhammad Yunus on Thursday took oath as the head of Bangladesh 's interim government. He was administered the oath by President Mohammed Shahabuddin at a ceremony at the presidential palace 'Bangabhaban'. Yunus was sworn in as the chief advisor, a position equivalent to prime minister.

A 16-member council of advisers was announced to assist Yunus in running the state's affairs. Md. Nahid Islam and Asif Mahmud, two key organisers of the Anti-Discrimination Student Movement, were also part of the advisory council.

Muhammad Yunus was appointed as the head of the interim government after the Bangladesh President dissolved Parliament on Tuesday following Sheikh Hasina's ouster. The interim government will lead the country for a certain period and oversee the election to transition power to an elected government.

Prime Minister Sheikh Hasina resigned from her post on Monday and fled the country in a military helicopter amid growing pressure from the anti-quota protestors and the country's army. Yunus, a harsh critic of Hasina, is known as the 'banker to the poor' and was awarded the 2006 Nobel Peace Prize for founding a bank that pioneered fighting poverty with small loans to needy borrowers.

Following his appointment, Muhammad Yunus promised to deliver a government which assures safety to its citizens and urged them to assist him in rebuilding Bangladesh. Yunus was in Paris for the Olympic Games as an advisor and returned to Bangladesh via Dubai on Thursday afternoon.

An Emirates flight (EK-582) carrying Yunus landed at Hazrat Shahjalal International Airport at 2:10 pm local time. Yunus was welcomed by Bangladesh Army Chief General Waker-Uz-Zaman, senior officials and student leaders.

Bangladesh witnessed deadly unrest in recent weeks. Over 500 people, including police personnel, were killed in the violence centring the students' movement. After Hasina's resignation, the leaders of the student movement proposed the name of Muhammad Yunus as the chief advisor of the interim government. Yunus congratulated the ""brave students"" who took the lead in making, what he said, ""our Second Victory Day possible""."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://m.economictimes.com/news/international/world-news/bangladesh-nobel-laureate-muhammad-yunus-takes-charge-of-caretaker-government/articleshow/112381914.cms,"It seems like you're already an ETPrime member with

Login using your ET Prime credentials to enjoy all member benefits

Log out of your current logged-in account and log in again using your ET Prime credentials to enjoy all member benefits."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://www.thehindu.com/news/national/india-reminds-bangladesh-caretaker-government-of-responsibility-to-protect-minorities-restore-law-and-order/article68502707.ece,"Prime Minister Narendra Modi on Thursday (August 8, 2024) conveyed best wishes to Prof. Mohammad Yunus who took charge as the head of Bangladesh’s interim government and urged him to ensure “safety and protection” of the minority communities in Bangladesh.

Mr. Modi’s message came soon after Dr Yunus took oath to office in Dhaka which has been without a steady government since Prime Minister Sheikh Hasina fled the country in a dramatic turn of events on Sunday (August 4, 2024). The Ministry of External Affairs on Thursday informed that officials are in touch with the post-Hasina administration to ensure safety for remaining officials in its missions and citizens who are scattered across Bangladesh, said a senior official on Thursday.

‘Protect all citizens’

“My best wishes to Professor Mohammad Yunus on the assumption of his new responsibilities. We hope for an early return to normalcy, ensuring the safety and protection of Hindus and all other minority communities. India remains committed to working with Bangladesh to fulfil the shared aspirations of both our peoples for peace, security and development,” said Prime Minister Modi in a message to Prof Yunus. Congress President Mallikarjun Kharge and the Leader of the Opposition in the Lok Sabha Rahul Gandhi also congratulated Prof Yunus.

Expressing cautious optimism for the newly appointed government led by Dr. Mohammad Yunus, Randhir Jaiswal, Official Spokesperson of the Ministry of External Affairs said the wishes of the people of Bangladesh are paramount and took note of the attacks on the minority communities reminding Dhaka that it is the task of “every government” of Bangladesh to protect all its citizens.

“India has taken note of the steps by various groups in Bangladesh for protection of minorities in Bangladesh but remains deeply concerned about the situation. Every government is responsible for the well being of its citizens,” Mr. Jaiswal.

Evacuating Indians

Concerns about attacks against workers of the Awami League, led by the deposed Bangladeshi PM, as well as against various minority communities were raised at the MEA’s media interaction, which also dealt with the lack of security for the Indian High Commission and the Assistant High Commissions that are now left with a skeletal staff after all ‘non-essential staff’ were evacuated by a commercial flight on Wednesday (August 7, 2024).

The official briefing came two-three days after Prime Minister Sheikh Hasina left the capital Dhaka and was flown to Hindon airbase near here. Ever since the High Commission of India in Dhaka has been operating emergency helpline services to evacuate Indian nationals who want to leave in view of the unstable situation, including some Indians working on various projects. Sources said that it was necessary to evacuate some Indian personnel across the land border as “some of these situations were life threatening”. Some of those evacuated were working with IRCON Khulna, L&T, RITES, Tata Projects, Afcons, and Transrail Sirajganj.

Mr. Jaiswal further confirmed the visa service in the Indian High Commission is currently paused in view of the prevailing situation and expressed hope that the newly appointed government led by Prof. Mohammed Yunus will act on containing the law and order situation fast.

Hasina’s asylum plans

One of the major issues since Sunday’s dramatic developments in Dhaka has been the evacuation of Ms. Hasina into India which is expected to become an issue as the new government under Prof. Yunus took charge on Thursday. Ms Hasina had lodged several cases against Dr. Yunus that were quashed ultimately.

The Hindu had earlier reported that Ms. Hasina had been trying to obtain asylum in the United Kingdom, even as speculation continued about the duration of her stay in India. Mr. Jaiswal declined to comment about how many days Ms. Hasina would spend in the country, maintaining that “it is for her to take things forward.”

External Affairs Minister S. Jaishankar had earlier informed both the houses of the Parliament that Ms. Hasina had requested “approval to come for the moment to India.” Mr. Jaishankar spoke with his UK counterpart David Lammy on Thursday (August 8, 2024), when he discussed the tense situation emerging between Iran and Israel as well as the political instability in Bangladesh. Authorities declined to comment on whether the issue of granting political asylum to Ms. Hasina featured in the telephone conversation.

Unable to meet daughter

Ms. Hasina’s daughter Saima Wazed — who is the Delhi-based regional director of the World Health Organisation for southeast Asia — said that she was “heartbroken” with the developments back home, and because she could not meet her mother. Indicating that any meeting would be detrimental to her mother’s security, she said, “I don’t want to compromise her whereabouts in any way.”

India has remained cautious about the swearing-in of the new interim government and Mr. Jaiswal indicated that officials of the Indian High Commission were expected to be among the foreign diplomats witnessing the event."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://www.uniindia.com/~/nobel-laureate-mohd-yunus-takes-oath-as-chief-of-bangladesh-s-interim-govt-13-advisors-also-take-oath/World/news/3258542.html,"Dhaka, Aug 8 (UNI) Nobel Laureate Muhammad Yunus was on Thursday evening sworn in as the chief of the interim government of Bangladesh.



President Mohammed Shahabuddin administered the oath to him at the Durbar Hall of Bangabhaban.



Prof Yunus took charge of the interim government after Sheikh Hasina resigned as prime minister and fled the country on Aug 5 following widespread protests against her regime.



Yunus, 84, who won the Nobel Peace Prize in 2006 for his pioneering work in microcredit, was appointed as the head of the interim government after President Shahabuddin dissolved parliament on Tuesday.



Later, the President also administered the oath of office to the 13 advisers through a function held at his official residence.



However, three advisors were unable to take the oath as they are currently outside the capital, Dhaka, Daily Sun reported.



Advisers of the interim government are former governor of Bangladesh Bank Dr Salehuddin Ahmed; Prof of Dhaka University Law Department Dr Asif Nazrul; rights activist Adilur Rahman Khan; former attorney general AF Hassan Arif; former foreign secretary M Touhid Hossain; Chief Executive of the Bangladesh Environmental Lawyers Association (BELA) Syeda Rizwana Hasan; Chief Executive Officer of Brotee and freedom fighter Sharmeen Murshid; Faruq-e-Azam, Bir Protik, former Election Commissioner Brig Gen (retd) M Sakhawat Hossain; chairman of Chittagong Hill Tracts Development Board (CHTDB) Supradip Chakma; Director cum Professor, Psychiatry, National Institute of Mental Health & Hospital Prof Dr Bidhan Ranjan Roy; Hefazat-e-Islam’s Nayeb-e-Ameer and Islami Andolan Bangladesh adviser A F M Khalid Hossain; women’s rights activist Farida Akhter; Grameen Telecom trustee Nurjahan Begum; student coordinators M Nahid Islam; Asif Mahmud Sajeeb Bhuiyan.



Among them, Prof Dr Bidhan Ranjan Roy, Faruq-e-Azam and Supradip Chakma could not attend the swearing-in ceremony as they are outside Dhaka. They will take the oath of office later, said the Cabinet Secretary.



Chiefs of the Bangladesh Army, Navy and Air Force, BNP Secretary General Mirza Fakhrul Islam Alamgir, senior BNP leader Dr Moyeen Khan, Jatiya Party Chief GM Quader and other political leaders except of the Awami League, civil society members and journalists, among others, were present at the swearing-in ceremony that began with the national anthem at just after 9 pm.



A one-minute silence was observed as tribute to those who died during the anti-discrimination students’ movement.



Cabinet Secretary Md Mahbub Hossain conducted the ceremony.



Right after landing in Dhaka amidst a warm welcome, surrounded by students, Nobel laureate Muhammad Yunus on Thursday said restoring law and order in the country would be his first task.



“If you have faith in me, if you have confidence in me, make sure nobody will be attacked. That would be our first task. If I cannot do this, if you don’t listen to me, I don’t need to be here. You must demonstrate that you are listening to me. Rescue the country from disorder and violence,” said Yunus.



He referred to the attacks, violence, destruction of properties, including attacks on minorities, and said these are part of a conspiracy. He said their job is to protect everyone.



“Violence and disorder are the biggest enemies towards progress. It is the biggest enemy of our journey that has just begun. Restoring law and order is our priority. Until law and order are restored, we cannot take steps to proceed,” he said.



Yunus said the revolution through which Bangladesh created a “second Victory Day” should be kept in front and strengthened while moving forward.



“This freedom has to reach every home, otherwise this freedom has no meaning; being free means change for everyone,” Yunus said.



He said the interim government’s job is to carry out what the people have achieved. “People do not trust the government, seeing it as an instrument of repression—something to be manipulated. The government cannot be like this, it must be something that will make people’s hearts swell and be a place of trust.”



Talking about attackers, he said, “Let these enemies understand, hand them over to law, they have to be punished—not beaten. You have to bring that trust.”



Army Chief General Waker-Uz-Zaman, Air Chief Marshal Hasan Mahmood Khan and Chief of Naval Staff Admiral M Nazmul Hassan welcomed Yunus upon his arrival at Hazrat Shahjalal International Airport.



Before leaving Paris, where he had been attending the Olympics, Yunus appealed for calm in Bangladesh amid tensions over the country’s future.



Yunus was named as interim leader following talks among military officials, civic leaders and the student activists who led the uprising against Sheikh Hasina.



The Nobel laureate known as the “banker to the poor” urged the people of the country to get ready to build the country, shunning any violence which he considers as an enemy.



“This is our beautiful country with lots of exciting possibilities. We must protect and make it a wonderful country for us and for our future generations,” he said in a statement on Wednesday, a day before his arrival in Dhaka.



Yunus appealed for calm and urged all parties to help the country rebuild after weeks of violence that killed over 300 people and prompted Prime Minister Sheikh Hasina to resign and flee to India.



UNI RN"
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://abcnews.go.com/International/wireStory/bangladeshs-interim-government-headed-nobel-laureate-muhammad-yunus-112637479,"Bangladesh's interim government headed by Nobel Laureate Muhammad Yunus will take oath on Thursday, says the military

Bangladesh's interim government headed by Nobel Laureate Muhammad Yunus will take oath on Thursday, says the military"
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://news.abplive.com/news/india/pm-modi-congratulates-muhammad-yunus-oath-head-bangladesh-interim-govt-protection-of-hindus-minorities-1708957,"As Nobel laureate Muhammad Yunus took oath to helm the violence-hit Bangladesh's new interim government on Thursday, Prime Minister Narendra Modi extended his wishes to him on the ocassion. He also stressed the need for ensuring safety of the Hindus and other minority communities in the country.

Congratulating Yunus through a post on X, PM Modi wrote: ""My best wishes to Professor Muhammad Yunus on the assumption of his new responsibilities.""

Furthermore, PM Modi also hoped that Bangladesh would witness an ""early return to normalcy"" and stressed the need for ""ensuring the safety and protection of Hindus and all other minority communities in the country"".

""India remains committed to working with Bangladesh to fulfill the shared aspirations of both our peoples for peace, security and development,"" PM Modi added.

My best wishes to Professor Muhammad Yunus on the assumption of his new responsibilities. We hope for an early return to normalcy, ensuring the safety and protection of Hindus and all other minority communities. India remains committed to working with Bangladesh to fulfill the… — Narendra Modi (@narendramodi) August 8, 2024

Leader of Opposition in Lok Sabha Rahul Gandhi also congratulated Muhammad Yunus for swearing-in as the head of the interim government.

""Congratulations to Professor Muhammad Yunus on being sworn in as the head of Bangladesh’s interim government. A swift restoration of peace and normalcy is the need of the hour,"" Gandhi posted on X.

Yunus was sworn-in as the chief advisor to the interim government, along with an advisory council consisting 16 members, as reported by The Daily Star.

He was administered oath by President Mogammed Shahabuddin at the presidential palace 'Banghabhaban'.

No leader from the Awami League was spotted at the oath-taking ceremony. Diplomats from China, Iran, Argentina, Japan, UK, UAE, Qatar, and The Netherlands were present at the ceremony, The Daily Star reported.

The two key organisers of the Anti-Discrimination Student Movement, which eventually led to Sheikh Hasina's ouster, Md. Nahid Islam and Asif Mahmud, are also part of the advisory council.

Bangladesh Environmental Lawyers Association (Bela) Chief Executive Syeda Rizwana Hasan, women's rights activist Farida Akhtar, right-wing party Hefazat-e-Islam's deputy chief AFM Khalid Hossain, chairman of Chittagong Hill Tracts Development Board Supradip Chakma, Grameen Telecom trustee Nurjahan Begum, freedom fighter Sharmeen Murshid, Prof Bidhan Ranjan Roy, and former foreign secretary Touhid Hossain are also among Yunu's advisory council members.

The 84-year-old professor had flown in from Paris to Dhaka on Thursday to be sworn-in as the interim government's head, which had to be formed following the resignation of former PM Sheikh Hasina amid massive protests against her government. Hasina fled Bangladesh after tendering her resignation."
Muhammad Yunus takes oath as head of Bangladesh’s interim government.,https://www.etvbharat.com/en/!international/nobel-laureate-muhammad-yunus-takes-oath-as-head-of-bangladeshs-interim-government-enn24080807392,"Dhaka: Nobel laureate Muhammad Yunus took the oath of office as head of Bangladesh’s interim government Thursday after an uprising prompted former Prime Minister Sheikh Hasina to step down and flee to India.

The key tasks for Yunus now are restoring peace in Bangladesh and preparing for new elections following weeks of violence in which student activists led an uprising against what was considered Hasina’s increasingly autocratic 15-year rule. Bangladesh’s figurehead President Mohammed Shahabuddin administered the oath to Yunus for his role as chief advisor, which is the equivalent to a prime minister, in the presence of foreign diplomats, civil society members, top businessmen and members of the former opposition party at the presidential palace in Dhaka.

No representatives of Hasina's party were present. Sixteen other people have been included in the interim Cabinet with members drawn mainly from civil society and including two of the student protest leaders. The Cabinet members Yunus as interim leader were chosen in discussions this week among student leaders, civil society representatives and the military.

Hasina quit on Monday after several chaotic weeks that began in July with protests against a quota system for government jobs that critics said favored people with connections to Hasina’s party. But the demonstrations soon grew into a bigger challenge for Hasina’s 15-year rule as more than 300 people including students were killed amid spiralling violence.

Yunus, who was awarded the 2006 Nobel Peace Prize for his work developing microcredit markets, was in the French capital for the 2024 Olympics when he was chosen for the interim role, and returned home earlier Thursday to tight security at the airport in Dhaka. In his first comments after his arrival, he told a news briefing that his priority would be to restore order. “Bangladesh is a family. We have to unite it,” Yunus said, flanked by student leaders. “It has immense possibility.”

On Wednesday in Paris, Yunus had called for calm and an end to all partisan violence. Hasina’s son Sajeeb Wazed Joy, who acts as an adviser to his mother, vowed Wednesday that his family and the Awami League party would continue to be engaged in Bangladesh’s politics — a reversal from what he’d said earlier in the week after Hasina stepped down Monday and fled to India. The president had dissolved Parliament on Tuesday, clearing the path for the interim administration.

On Wednesday, a tribunal in Dhaka acquitted Yunus in a labour law violation case involving a telecommunication company he founded, in which he was convicted and sentenced to six months in jail. He had been released on bail in the case. Yunus has been a longtime opponent of Hasina, who had called him a “bloodsucker” allegedly for using force to extract loan repayments from rural poor, mainly women. Yunus has denied the allegations. The chaos on Bangladesh's streets continued after Hasina’s resignation on Monday.

Dozens of police officers were killed, prompting police to stop working across the country. They threatened not to return unless their safety was ensured. The looting of firearms also was reported in local media. The unrest began in mid-July with protests over the quota system but grew into a broader challenge over an administration that was marked by human rights abuses, corruption, allegations of rigged elections and a brutal crackdown on her opponents."
