Headlines,Links,ArticleBodyText
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://bleacherreport.com/articles/10130881-nfl-rumors-brandon-aiyuk-trade-not-in-place-between-steelers-49ers-despite-buzz,"Perry Knotts/Getty Images

San Francisco 49ers wide receiver Brandon Aiyuk is reportedly more likely to be traded than signed to a new contract, per NFL Network's Mike Garafolo and Tom Pelissero (h/t NFL.com's Nick Shook).

Garafolo provided the latest on NFL Network:

The report comes amid rumors about a trade to the Pittsburgh Steelers, though NFL insider Jordan Schultz reported Monday that there was no deal in place between the two teams.

""I'm told the [49ers] have had discussions in recent days regarding a potential Aiyuk trade with several teams, but as of this post -- nothing is finalized,"" Schultz wrote on X.

Aiyuk officially requested a trade from the 49ers in July amid ongoing contract disputes. The first-round draft pick in 2020 is set to earn $14.124 million this season as he plays the final year of his rookie deal, but he's hoping to get a new contract before then.

His play has certainly made him worthy of a big contract extension, as he's coming off a season in which he recorded 1,342 receiving yards and seven touchdowns while helping lead San Francisco to a Super Bowl appearance.

Amid his trade request and search for an extension, Aiyuk is attending team activities but is not participating as part of a ""hold-in."" Amid the hold-in, ESPN's Jeremy Fowler reported last week that talks between the two sides haven't made much progress recently.

""The situation has gotten really sticky,"" Fowler wrote Saturday. ""The receiver market ballooning into the $30 million neighborhood has complicated talks. The 49ers have not shown a willingness to pay Aiyuk what he thinks he's worth, and negotiations hadn't intensified lately, last I had checked.""

According to Shook, several teams have been permitted to talk with Aiyuk's agent with the goal of working out a contract extension should he be traded."
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://www.49erswebzone.com/articles/182407-report-49ers-multiple-permission-brandon/,"Report: 49ers give multiple teams permission to speak with Brandon Aiyuk about trade

By David Bonilla 3 hrs ago



Videos are auto-populated by an affiliate. This site has no control over the videos that appear above.



The report states that the 49ers have granted multiple teams permission to speak with Aiyuk's agent about a contract extension and trade.



Nick Shook of NFL Media wrote that, according to the two NFL insiders, ""Multiple unspecified teams have been granted permission to speak with Aiyuk's agent with regard to hammering out a contract extension, should a trade precede it.""



He added, ""Multiple teams are in play for the ascending receiver, but a deal is not in place at this time, per Garafolo and Pelissero.""



Brandon Aiyuk more likely to be traded than sign extension with 49ers; no trade in place (per @MikeGarafolo + @TomPelissero) https://t.co/QNnzvHudpq pic.twitter.com/hnRNvG0RR8 — Around The NFL (@AroundTheNFL) August 5, 2024

Matt Barrows of The Athletic echoed the report, noting, ""







""At this point, though, there is no deal in place with the Steelers or anyone else, regardless of reports that have circulated around the internet, according to Garafolo and Pelissero,"" Shook noted.



From The Insiders on @nflnetwork: The latest on Brandon Aiyuk, who is still a member of the #49ers as of right now. pic.twitter.com/qdVyoZOYuU — Mike Garafolo (@MikeGarafolo) August 5, 2024

Unsatisfied with the lack of progress in the contract extension negotiation process, Aiyuk requested a trade before reporting to training camp. He has not participated in practices, essentially ""holding in"" while avoiding the fines that would have been incurred had he not reported.



While Aiyuk has expressed a desire to play for Washington, Garafolo notes that the Commanders have not yet been in play for the receiver.



Aiyuk is scheduled to earn $14.124 million in 2024 on a team-exercised fifth-year option but seeks a deal that would make him one of the NFL's highest-paid receivers, a contract that might cost a team around $30 million annually.



Related News

Things have taken a turn regarding Brandon Aiyuk . According to Mike Garafolo and Tom Pelissero of NFL Network, the San Francisco 49ers, once optimistic that the star receiver would remain in red and gold for a long time, are now more likely to trade the disgruntled wide receiver The report states that the 49ers have granted multiple teams permission to speak with Aiyuk's agent about a contract extension and trade.Nick Shook of NFL Media wrote that, according to the two NFL insiders, ""Multiple unspecified teams have been granted permission to speak with Aiyuk's agent with regard to hammering out a contract extension, should a trade precede it.""He added, ""Multiple teams are in play for the ascending receiver, but a deal is not in place at this time, per Garafolo and Pelissero.""Matt Barrows of The Athletic echoed the report, noting, "" Multiple teams have contacted the San Francisco 49ers with interest in trading for receiver Brandon Aiyuk, but so far nothing has been agreed to, a league source told The Athletic on Monday.""On Monday afternoon, a sketchy rumor suggested a trade deal between the 49ers and the Pittsburgh Steelers had been struck. Multiple reputable sources have since refuted that report.""At this point, though, there is no deal in place with the Steelers or anyone else, regardless of reports that have circulated around the internet, according to Garafolo and Pelissero,"" Shook noted.Unsatisfied with the lack of progress in the contract extension negotiation process, Aiyuk requested a trade before reporting to training camp. He has not participated in practices, essentially ""holding in"" while avoiding the fines that would have been incurred had he not reported.While Aiyuk has expressed a desire to play for Washington, Garafolo notes that the Commanders have not yet been in play for the receiver.Aiyuk is scheduled to earn $14.124 million in 2024 on a team-exercised fifth-year option but seeks a deal that would make him one of the NFL's highest-paid receivers, a contract that might cost a team around $30 million annually.



Report it. Nobody's perfect. Did you find a mistake in this article?

Enjoy this article? Follow us to never miss more! Subscribe Powered by Follow.it

Comments

Do not use the comments to notify us of errors in the article. Editors may not see it. Instead, report errors here

Please enable JavaScript to view the comments powered by Disqus.

More San Francisco 49ers News

Insider: Browns could be perfect trade partner for 49ers WR Brandon Aiyuk

By David Bonilla Aug 4

Brandon Aiyuk reported to training camp with the rest of his teammates. However, the San Francisco 49ers wide receiver isn't participating in practices and is often seen observing from the sidelines during on-field sessions. Ahead of training camp, Aiyuk requested a trade...

Browns star receiver would welcome Brandon Aiyuk in trade with 49ers

By David Bonilla 10 hrs

The Cleveland Browns trading for San Francisco 49ers wide receiver Brandon Aiyuk may be wishful thinking for the AFC organization and those who cover it. However, one star Browns wideout would welcome the addition of Aiyuk. ""It's just making the receiver corps a lot better,""...

49ers insider on what it might cost Browns or Patriots to trade for Brandon Aiyuk

By David Bonilla 4 hrs

Mary Kay Cabot of Cleveland.com recently identified the Cleveland Browns as a prime trade partner for San Francisco 49ers wide receiver Brandon Aiyuk. She suggested that the AFC team could swap receiver Amari Cooper for Aiyuk. The hypothetical trade might intrigue the Browns,...

NFL insider: No Brandon Aiyuk trade currently in place between 49ers and Steelers

By David Bonilla 4 hrs

A sketchy rumor surfaced on Monday afternoon that the San Francisco 49ers agreed to trade wide receiver Brandon Aiyuk to the Pittsburgh Steelers. Although the report didn't gain much traction, it did spark some discussion on social media. NFL insider Jordan Schultz refuted the..."
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://www.on3.com/pro/news/49ers-more-likely-to-trade-brandon-aiyuk-than-sign-wide-receiver-to-extension/,"The San Francisco 49ers and star wideout Brandon Aiyuk have been at a standstill in contract negotiations, but it appears there’s a resolution on the way.

Contract extension talks remain stalled and according to Mike Garafolo and Tom Pelissero of NFL Network, it is now more likely that the 49ers will trade Aiyuk to another team rather than sign him to an extension. While multiple teams have interest in the 26-year-old, a deal is not currently in place, per Garafolo and Pelissero.

“As fluid a situation as I can recall recently,” Garafolo wrote Monday on X. “Feels like we’re getting closer to a resolution with Brandon Aiyuk and the #49ers but not there yet.”

Aiyuk, the 2020 first round pick (25th overall) out of Arizona State, hauled in 75 receptions for a career-high 1,342 yards and seven touchdowns this past season. He earned a second-team All-Pro nomination. For his career, he has tallied 269 receptions for 3,931 yards and 25 scores. The 49ers picked up Aiyuk’s fifth-year option last offseason, guaranteeing him $14.12 million in 2024. He will be an unrestricted free agent in 2025.

Brandon Aiyuk, Pittsburgh Steelers a perfect match?

Multiple unspecified teams have been permitted to reach out to Aiyuk’s agent in regard to agreeing to a contract extension should a trade come about. One team which has been linked to Aiyuk throughout the offseason is the Pittsburgh Steelers.

The Steelers currently have a logjam at the receiver position, but no clear No. 2 option next to George Pickens. Pittsburgh notably traded Diontae Johnson to the Carolina Panthers and released Allen Robinson earlier this offseason. In addition to Pickens, Pittsburgh has Roman Wilson, Van Jefferson, Quez Watkins, Scotty Miller and Calvin Austin III all in the mix.

None of those players have the track record and talent of Aiyuk, who would further help transform Pittsburgh’s offense under new offensive coordinator Arthur Smith. Steelers general manager Omar Khan, asked specifically about Aiyuk ahead of training camp, said he hasn’t had any conversations with the 49ers.

“I can tell you amongst the 32 GMs we all talk, we all have conversations,” Khan said. “But believe it or not, it’s still early in the process here.”"
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://clutchpoints.com/nfl-rumors-brandon-aiyuk-more-likely-to-be-traded-than-sign-extension-with-49ers,"As the silent civil war between the San Francisco 49ers and Brandon Aiyuk extends deeper into the summer, a recent report from NFL.com hints that an eventual reunion between the two sides may be in the cards before the start of the regular season, with a trade now appearing more likely than an extension.

“Contract talks remain stalled, and it seems more likely that Aiyuk will be traded than work out an extension with San Francisco, NFL Network Insiders Mike Garafolo and Tom Pelissero reported Monday,” Nick Shook wrote for NFL.com. “Multiple teams are in play for the ascending receiver, but a deal is not in place at this time, per Garafolo and Pelissero.”

Initially drafted in the first round of the 2020 NFL draft, Aiyuk has developed into one of the true bright spots of one of the best offenses in the league. Even if a trade could net San Francisco some significant assets, his absence would be hard to ignore.

The 49ers drafted Ricky Pearsall as Brandon Aiyuk insurance

While the 49ers likely wanted to keep Aiyuk around long-term as a reliable pass-catcher for Brock Purdy and potential replacement for Deebo Samuel as WR1, they did secure a contingency plan in the first round of the 2024 NFL draft just in case things went south in the form of Ricky Pearsall at pick 31.

A two-year starter at Florida after beginning his college career at Arizona State, Pearsall is the kind of player the 49ers love; he's got great size at 6-foot-1, 189 pounds with a speedy 4.41 40 time, inside-out versatility, intriguing athleticism as a screen threat, and the sort of shimmy that is seemingly designed in a lab to pick up YAC in Kyle Shannahan's offense.

Though he probably won't match Aiyuk's 2024 production as a rookie – as even Aiyuk didn't do that – if he has to step into a WR2 role this fall, it's safe to assume he will do it justice, even if WR3 next to his fellow former Sun Devil would be ideal."
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://www.ninersnation.com/2024/8/5/24214130/49ers-brandon-aiyuk-trade-extension-steelers-training-camp-trent-williams,"You know, with the San Francisco 49ers, there’s no way this could go smoothly, right?

There hasn’t been much on the Brandon Aiyuk contract situation. We recently heard that the 49ers are at the point where they have an option to trade the wide receiver but were not actively shopping their wideout. That might be changing.

NFL Network’s Mike Garafolo reports that nothing has happened, but a resolution is nearing. The 49ers are leaning towards a trade with Aiyuk and a team. There’s no team named, and the 49ers aren’t actively shopping, but this is where negotiations have led us.

Speaking on NFL Network, had this to say about the ordeal:

Those contract talks have stalled for a while. Which is why as we sit here, it seems more likely that Brandon Aiyuk gets traded than he remains a San Francisco 49er. Now, where does he get traded to? There are mulitple options, there are multiple teams in play that the 49ers have had communication with; we sit here right now, and Tom [Pelissero] is going to echo me in just a couple of seconds: there is no deal done. Brandon Aiyuk is still a 49er, there is no trade agreement with any team in place as we sit here right now. We do feel like we’re getting closer here, though. We do feel like at some point, something is going to happen to send/seal Brandon Aiyuk’s fate potentially with a new team. We are not there right now. The biggest part of this is the trade compensation between the 49ers and any potential team. And then, Aiyuk has to agree to a contract extension with the team. What seems certain, Tom, is that he is going to wind up making more money if he gets traded than what the 49ers have previously offered. And that is why we are here; he was unhappy with those offers up until this point. They had communication a couple weeks before training camp hoping to reset the table and have some further negotiations. They never had that. They have never gotten to that point. So it’s back to the table. So it seems likely at some point that he gets traded.

Garafolo shortly elaborated a bit more on the whole situation via X:

As fluid a situation as I can recall recently. Feels like we’re getting closer to a resolution with Brandon Aiyuk and the #49ers but not there yet. https://t.co/ZnFcprtirm — Mike Garafolo (@MikeGarafolo) August 5, 2024

Earlier, Adam Schefter pointed out that Brandon Aiyuk had a no trade clause. The same applies here—not only does a team have to give up assets, they also have to have a long-term deal Aiyuk will agree to in order to make the whole thing work.

There’s still plenty of time for this to swing the other direction, and it’s important to note the 49ers haven’t pressed the nuclear button. As long as things stay this way, a trade isn’t just an option, it might become the only option at this point."
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://www.thescore.com/news/3049333,"The San Francisco 49ers and disgruntled receiver Brandon Aiyuk don't appear to be remotely close to reaching an agreement on a long-term contract.

In fact, it seems more likely that Aiyuk will be traded than sign an extension with the 49ers, NFL Network's Mike Garafolo and Tom Pelissero reported Monday, according to NFL.com's Nick Shook. Multiple teams are reportedly in play for the second-team All-Pro wideout, but a trade isn't in place yet.

Aiyuk - who's entering the last year of his rookie contract - requested a trade from San Francisco on July 16. Teams contacted the 49ers last month, but Niners general manager John Lynch repeatedly said the team didn't intend to move the two-time 1,000-yard receiver. San Francisco, however, had discussions in recent days regarding a potential Aiyuk trade, sources told NFL reporter Jordan Schultz.

Aiyuk reported to the 49ers' training camp in July but hasn't been practicing amid stalled contract talks with the team. San Francisco reportedly shopped Aiyuk and Deebo Samuel in April but ultimately decided to keep the star playmakers.

The Pittsburgh Steelers, Washington Commanders, and New England Patriots have been linked as potential destinations for Aiyuk. In June, the 26-year-old mentioned Pittsburgh and Washington as the teams he could potentially see himself playing for if he left San Francisco. New England is reportedly one of the known clubs that inquired about Aiyuk earlier this year. In addition to the Patriots, the Cleveland Browns were considered a top suitor for Aiyuk over the weekend, a source told Matt Barrows of The Athletic, who adds that the Steelers have also resurfaced as a possible destination.

Aiyuk caught 75 passes for a career-high 1,342 yards and seven touchdowns in 16 games last season. The 2020 first-round pick's 17.9 yards per reception ranked second in the NFL among eligible receivers in 2023.

The former Arizona State star, who is set to earn $14.1 million in 2024, has a market value of $26.2 million per year, according to Spotrac."
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://www.pennlive.com/steelers/2024/08/what-is-the-latest-on-the-steelers-brandon-aiyuk-trade-rumors.html,"Brandon Aiyuk to Pittsburgh? On Monday, rumors swirled around the Internet that Pittsburgh could be in talks to acquire Aiyuk, with some reports even stating that the deal is done.

However, nothing has happened just yet, and that makes sense. NFL Network stated that while there is no deal between the seems, he will likely be moved rather than sign an extension."
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://nfltraderumors.co/latest-on-brandon-aiyuk-trade-rumors/,"Update:

Mike Garafolo and Tom Pelissero are reporting that contract talks between the 49ers and WR Brandon Aiyuk remain stalled and it now appears to be more likely that he will be traded than sign an extension with San Francisco.

According to the report, multiple teams are in play for an Aiyuk trade at this time.

Multiple teams have been granted permission to speak with Aiyuk about an extension that could pave the way for a potential trade.

NFL Network says that there is no trade in place with the Steelers or any other team at this point in time.

Longtime 49ers beat reporter Matt Maiocco says he now believes there’s a real possibility the 49ers agree to trade WR Brandon Aiyuk instead of signing him to a new deal.

Maiocco previously thought there was no way San Francisco would give up Aiyuk in a prime year of their Super Bowl window.

However, he cites growing trade buzz around Aiyuk involving the Browns and Patriots, who would each give Aiyuk the contract he wants and be able to give the 49ers a proven receiver in return to help minimize the loss of Aiyuk.

Mary Kay Cabot of Cleveland.com writes the Browns would likely have to include WR Amari Cooper as part of a trade package for Aiyuk, though it’s worth pointing out the Browns just restructured Cooper’s contract before training camp.

As for New England, Maiocco says they could include WR Kendrick Bourne who played in San Francisco before signing with New England as a free agent. But in that case, it’s worth noting Bourne is coming off a torn ACL and is still getting back to full speed. The Patriots also inquired about Aiyuk in July and were rebuffed.

Maiocco notes the 49ers are believed to have an offer out to Aiyuk a couple of million shy of the $30 million annually the receiver has been seeking. He adds it’s possible the ball might be in Aiyuk’s court now with options to go to other teams willing to meet his contract demands or staying in San Francisco.

Both ESPN’s Adam Schefter and Jeremy Fowler said this past week it felt like little progress was made on contract talks between Aiyuk and the 49ers, with both sides dug in on their stances.

Several reports have said that while San Francisco does want to keep Aiyuk on a long-term deal, so far the 49ers haven’t been willing to meet the market. Aiyuk sees himself as a top-ten receiver and wants to be paid accordingly.

While Aiyuk reported to training camp, he has not been practicing and officially requested a trade in July.

Aiyuk, 26, was a one-year starter at Arizona State and earned first-team All-Pac 12 in his final season. The 49ers traded up with the Vikings to select him with the No. 25 overall pick in the 2020 NFL Draft.

He signed a four-year, $12,531,342 rookie contract that included a $6,673,703 signing bonus. The 49ers picked up his fifth-year option last year that will cost them $14,124,000 fully guaranteed for the 2024 season.

Aiyuk is set to be an unrestricted free agent in 2025.

In 2023, Aiyuk appeared in 16 games for the 49ers and caught 75 passes for 1,342 yards receiving and seven touchdowns.

We will have more news on Aiyuk as it becomes available."
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://www.audacy.com/957thegame/sports/san-francisco-49-ers/brandon-aiyuk-more-likely-to-be-traded-than-extended,"Brandon Aiyuk is closer and closer to the exit door. Multiple online rumblings have prematurely suggested Aiyuk is already out that door. But a report from NFL Network's Tom Pelissero and Mike Garafolo has Aiyuk still in the building, but likely to leave.

Both jointly report that Aiyuk is still a 49er, and that there is no trade agreement in place. However, he is more likely to be traded than to sign an extension.

It would be a monumental move for Brock Purdy's top target coming off his first All-Pro season, in which he recorded 75 receptions for 1,342 yards and 7 touchdowns. His 17.9-yards-per-catch average was behind only George Pickens.

This is a strange one for San Francisco, which typically rewards its star talent with long-term deals. But with Trent Williams holding out and Brock Purdy due a monumental extension next season, and the costs of star receivers reaching the nearly (and in some cases, exactly) $30 million-per-year mark, the 49ers may make the decision to move on from Aiyuk, who made his desire to be paid clear from the outset. Other teams, per NBC Sports' Matt Maiocco, are more willing to meet his asking price.

Where does the 49ers' offense go from here if Aiyuk departs? It goes to Deebo Samuel, Jauan Jennings, George Kittle, Christian McCaffrey and... Ricky Pearsall. That rookie is the key. He is the one outside receiver who is potentially capable of separating against man coverage in a way Samuel cannot.

This story will be updated should anything change."
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://www.si.com/nfl/49ers/news/is-it-time-to-panic-on-brandon-aiyuk-remaining-with-the-49ers-01j4jcp757db,
Brandon Aiyuk is more likely to be traded than sign an extension with the 49ers.,https://www.49erswebzone.com/articles/182404-nfl-insider-brandon-currently-steelers/,"NFL insider: No Brandon Aiyuk trade currently in place between 49ers and Steelers

By David Bonilla 4 hrs ago



Videos are auto-populated by an affiliate. This site has no control over the videos that appear above.



NFL insider Jordan Schultz refuted the report, stating that no trade is in place between the 49ers and Steelers.



""I'm told the 49ers have had discussions in recent days regarding a potential Aiyuk trade with several teams, but as of this post -- nothing is finalized,"" Schultz wrote.



Sources: There is currently no trade in place for All-Pro WR Brandon Aiyuk to the #Steelers.



I'm told the #49ers have had discussions in recent days regarding a potential Aiyuk trade with several teams, but as of this post -- nothing is finalized. pic.twitter.com/1yVcANp1LR — Jordan Schultz (@Schultz_Report) August 5, 2024

The Steelers have been linked to Aiyuk since before the draft. More recently, a report claimed that the Cleveland Browns and New England Patriots were frontrunners for Aiyuk. However, nothing substantial has come from these rumors beyond



Aiyuk







Aiyuk is slated to earn $14.124 million in 2024 on a team-exercised fifth-year option, well below the market value for top NFL receivers.



Related News

A sketchy rumor surfaced on Monday afternoon that the San Francisco 49ers agreed to trade wide receiver Brandon Aiyuk to the Pittsburgh Steelers. Although the report didn't gain much traction, it did spark some discussion on social media.NFL insider Jordan Schultz refuted the report, stating that no trade is in place between the 49ers and Steelers.""I'm told the 49ers have had discussions in recent days regarding a potential Aiyuk trade with several teams, but as of this post -- nothing is finalized,"" Schultz wrote.The Steelers have been linked to Aiyuk since before the draft. More recently, a report claimed that the Cleveland Browns and New England Patriots were frontrunners for Aiyuk. However, nothing substantial has come from these rumors beyond speculation about potential compensation packages for the star receiver Aiyuk requested a trade before training camp but reported with his teammates to avoid further fines after missing the 49ers' mandatory minicamp in June. However, he has not participated in training camp practices as he awaits a resolution to the contract standoff.The 49ers receiver is coming off his best season, recording 1,342 receiving yards and seven touchdowns through 16 games. He has surpassed 1,000 receiving yards in each of the last two seasons and amassed 3,931 receiving yards in his four NFL seasons.Aiyuk is slated to earn $14.124 million in 2024 on a team-exercised fifth-year option, well below the market value for top NFL receivers.



Report it. Nobody's perfect. Did you find a mistake in this article?

Enjoy this article? Follow us to never miss more! Subscribe Powered by Follow.it

Comments

Do not use the comments to notify us of errors in the article. Editors may not see it. Instead, report errors here

Please enable JavaScript to view the comments powered by Disqus.

More San Francisco 49ers News

Insider: Browns could be perfect trade partner for 49ers WR Brandon Aiyuk

By David Bonilla Aug 4

Brandon Aiyuk reported to training camp with the rest of his teammates. However, the San Francisco 49ers wide receiver isn't participating in practices and is often seen observing from the sidelines during on-field sessions. Ahead of training camp, Aiyuk requested a trade...

49ers insider on what it might cost Browns or Patriots to trade for Brandon Aiyuk

By David Bonilla 4 hrs

Mary Kay Cabot of Cleveland.com recently identified the Cleveland Browns as a prime trade partner for San Francisco 49ers wide receiver Brandon Aiyuk. She suggested that the AFC team could swap receiver Amari Cooper for Aiyuk. The hypothetical trade might intrigue the Browns,...

49ers insider provides update on Brandon Aiyuk situation

By David Bonilla Aug 1

A video surfaced on Wednesday that sparked optimism among the San Francisco 49ers fanbase, suggesting a resolution to the Brandon Aiyuk situation might be nearing. The footage featured a delighted Aiyuk interacting with an equally cheerful John Lynch and Kyle Shanahan, hinting...

Browns star receiver would welcome Brandon Aiyuk in trade with 49ers

By David Bonilla 10 hrs

The Cleveland Browns trading for San Francisco 49ers wide receiver Brandon Aiyuk may be wishful thinking for the AFC organization and those who cover it. However, one star Browns wideout would welcome the addition of Aiyuk. ""It's just making the receiver corps a lot better,""..."
