Headlines,Links,ArticleBodyText
WWE SummerSlam 2024 Results: Liv Morgan Defeats Rhea Ripley.,https://www.wrestling-online.com/wwe/summerslam-2024-results/,"Here are the results from SummerSlam 2024 which took place live from the Cleveland Browns Stadium in Cleveland, Ohio.

Liv Morgan defeated Rhea Ripley to retain the WWE Women’s World title; Bron Breakker defeated Sami Zayn to become the new WWE Intercontinental champion; LA Knight defeated Logan Paul to become the new United States champion; Nia Jax defeated Bayley to become the new WWE Women’s champion; Drew McIntyre defeated CM Punk with Seth Rollins as the special guest referee; Gunther defeated Damian Priest to become the new WWE World Heavyweight champion; Cody Rhodes defeated Solo Sikoa in a Bloodline Rules match to retain the WWE title."
WWE SummerSlam 2024 Results: Liv Morgan Defeats Rhea Ripley.,https://prowrestlingnewshub.com/wwe-ppv/wwe-summerslam-results-winners-grades-highlights-08-03/,"Welcome to herePro Wrestling News Hubs Live coverage of WWE’s SummerSlam. The Countdown to WWE SummerSlam Kickoff Pre-Show begins at 4PM ET followed by the WWE SummerSlam Premium Live Event at 7PM ET.

The event streams live on Peacock and the WWE Network (for international fans).

WWE brings to you the company’s SummerSlam Premium Live Event, which takes place from the Cleveland Browns Stadium in Cleveland, Ohio.

Below are the full results from the show:

Countdown To WWE SummerSlam Kickoff Pre-Show:

The Countdown To WWE SummerSlam Kickoff Pre-Show Opens Up With Shots Of Undisputed WWE Champion “The American Nightmare” Cody Rhodes, The Bloodline, WWE Women’s World Champion Liv Morgan And Rhea Ripley Arriving At The Cleveland Browns Stadium. We Also See Jelly Roll, WWE Chief Content Officer Paul “Triple H” Levesque, “The Scottish Warrior” Drew McIntyre, Seth “Freakin” Rollins And “The Best In The World” CM Punk Arriving At The Stadium.

Michael Cole Then Welcomes Us To The Show And He Is Joined By Big E, Wade Barrett And Pat McAfee. The Panel Then Runs Through The Card For Tonight’s SummerSlam PLE.

Which match are you most excited to see TONIGHT at #SummerSlam? pic.twitter.com/AW9EnK07xt — WWE (@WWE) August 3, 2024

We Get A Video Package On Drew McIntyre vs. CM Punk

We Then See WWE Veteran The Miz Going Around Cleveland

What does #SummerSlam in Cleveland mean to The Miz? pic.twitter.com/hGjA5WCxXi — WWE (@WWE) August 3, 2024

We Then See A bus Arrive At The stadium With The Miz, R-Truth, Tommaso Ciampa, Johnny Gargano And Maryse

R-Truth arrives at #SummerSlam with D-Generation X and a very special surprise returning guest! 👀 pic.twitter.com/oUH8VyCZRf — WWE (@WWE) August 3, 2024

Interview Segment With Cathy Kelley And The Judgment Day’s “Dirty” Dominik Mysterio

We Then Get A Video Package Of Big E Looking At Some Of Cleveland’s Community Leaders

WWE and Wingstop teamed up to host a series of community outreach activities with local Cleveland charities including recognizing this year’s Community Champions, the Boys & Girls Clubs of America and Make-A-Wish ahead of #SummerSlam. pic.twitter.com/L2UqmpkGkU — WWE (@WWE) August 3, 2024

Interview Segment With Michael Cole And Seth “Freakin” Rollins

What happens when you must officiate a match with two competitors that you truly HATE?#SummerSlam pic.twitter.com/rv622EItt1 — WWE (@WWE) August 3, 2024

Interview Segment With Peter Rosenberg And WWE World Heavyweight Champion “El Campeon” Damian Priest

World Heavyweight Champion @ArcherofInfamy is joined by @Rosenbergradio for a very special homecoming interview in the Bronx ahead of #SummerSlam! pic.twitter.com/YcnxmCqKXZ — WWE (@WWE) August 3, 2024

We Then See What Happened During Damian Priest’s Show On Friday

He wasn't even supposed to be at Damian Priest LIVE last night! 😲#SummerSlam pic.twitter.com/uQDL1B3uhR — WWE (@WWE) August 3, 2024

Interview Segment With Jackie Redmond And The Judgment Day’s Rhea Ripley

What have this year's setbacks meant to Mami ahead of #SummerSlam? pic.twitter.com/kfi1sCN1Yh — WWE (@WWE) August 3, 2024

Interview Segment With Michael Cole And “The Best In The World” CM Punk

What is going through the mind of CM Punk ahead of #SummerSlam tonight? pic.twitter.com/Z2RESEVXgc — WWE (@WWE) August 3, 2024

Interview Segment With Jackie Redmond And WWE United States Champion Logan Paul

We Then Get A Video Package On The Influence Of Music In WWE

CLEVELAND ROCKS!



And so do the iconic, legendary entrance themes throughout WWE history. 🎧#SummerSlam pic.twitter.com/gCfUF6eFxL — WWE (@WWE) August 3, 2024

We Then Get A Video Package On Cleveland

Tom Rinaldi speaks about the significance of Cleveland and WWE ahead of #SummerSlam tonight. pic.twitter.com/SD90adVMWN — WWE (@WWE) August 3, 2024

Segment With Michael Cole And Joe Tessitore

As just announced by @MichaelCole, @JoeTessESPN will be debuting on the commentary team on #WWERaw on September 2 live from Denver, CO with Cole heading back to #SmackDown! pic.twitter.com/OGgCMtJHTI — WWE (@WWE) August 3, 2024

Rhea Ripley vs. Liv Morgan In A WWE Women’s World Championship Match Is Then Announced To Kick Off SummerSlam

We Then Get Final Discussions From The Panel And Jelly Roll Performs God Bless America As The Countdown To WWE SummerSlam Kickoff Pre-Show Comes To A Close

WWE SummerSlam Premium Live Event:

WWE SummerSlam Premium Live Event Opens up With Michael Cole, Corey Graves And Wade Barrett Welcoming Us. WWE Chief Content Officer Paul “Triple H” Levesque Then Makes His Way Out And Asks The Fans If They Are Ready. Triple H Then Welcomes The Fans.

WWE Women’s World Championship Match

Liv Morgan (c) vs. The Judgment Day’s “The Eradicator” Rhea Ripley

Winner And Still The WWE Women’s World Champion: Liv Morgan

Match Grade: A

Post-Match Segment With WWE Women’s World Champion Liv Morgan And The Judgment Day’s “Dirty” Dominik Mysterio

Backstage Segment With The Judgment Day (WWE World Heavyweight Champion “El Campeon” Damian Priest, WWE World Tag Team Champions Finn Bálor and JD McDonagh and Carlito)

WWE Intercontinental Championship Match

Sami Zayn (c) vs. Bron Breakker

Winner And New WWE Intercontinental Champion: Bron Breakker

Match Grade: A

Stephanie McMahon Is Then Shown Sitting In The Front Row

WWE United States Championship Match

“The Maverick” Logan Paul (c) vs. “The Mega Star” LA Knight

Winner And New WWE United States Champion: “The Mega Star” LA Knight

Match Grade: A

Post-Match Segment With New WWE United States Champion “The Mega Star” LA Knight And “The Maverick” Logan Paul

WWE Women’s Championship Match

Bayley (c) vs. 2024 WWE Queen Of The Ring “The Annihilator” Nia Jax

Winner And New WWE Women’s Champion: 2024 WWE Queen Of The Ring “The Annihilator” Nia Jax

Match Grade: A

SINGLES MATCH (Special Guest Referee: Seth “Freakin” Rollins):

“The Scottish Warrior” Drew McIntyre vs. “The Best In The World” CM Punk

Winner: “The Scottish Warrior” Drew McIntyre

Match Grade: A

WWE World Heavyweight Championship Match

The Judgment Day’s “El Campeon” Damian Priest (c) vs. Imperium’s 2024 WWE King Of The Ring “The Ring General” GUNTHER

Winner And New WWE World Heavyweight Champion: Imperium’s 2024 WWE King Of The Ring “The Ring General” GUNTHER

Match Grade: A

Segment With Awesome Truth (The Miz and R-Truth), A-Town Down Under (Austin Theory and Grayson Waller) And Jelly Roll

Undisputed WWE Championship Bloodline Rules Match

“The American Nightmare” Cody Rhodes (c) vs. The Bloodline’s “The Tribal Chief” Solo Sikoa

Winner And Still The Undisputed WWE Champion: “The American Nightmare” Cody Rhodes

Match Grade: A"
Prince Harry and Meghan Markle launch Parents' Network to address the dangers of online.,https://www.cbsnews.com/news/prince-harry-and-meghan-markle-on-social-media-online-harm-and-the-parents-network/,"On a brilliant summer day near Santa Barbara last week, a group of friends got together, met by the Duke and Duchess of Sussex, better known as Harry and Meghan. It was a meeting of an exclusive club, one that no one wanted to join. Most of the parents here have lost a child – directly or indirectly – as a result of exposure to online social media.

Harry and Meghan are trying to give them, and parents like them, someplace to turn for help. It's called The Parents' Network, in association with the couple's charitable Archewell Foundation, and it officially launches today.

Meghan Markle herself knows a thing or two about online bullying, and of course her husband, Harry, is no stranger to that, either … or to unspeakable grief.

Pauley asked, ""The central topic is the loss that these families have suffered, stories that need to be shared, because the parents who are listening who have not suffered a loss think that they couldn't. But they could.""

""They certainly could,"" Harry said. ""And that's, I think, one of the scariest things that we've learnt over the course of the last 16, 17 years that social media's been around, and more so recently, is the fact that it could happen to absolutely anybody. We always talk about in the olden days if your kids were under your roof, you knew what they were up to; at least they were safe, right? And now, they could be in the next-door room on a tablet or on a phone and can be going down these rabbit holes. And before you know it, within 24 hours, they could be taking their life.""

Prince Harry and Meghan Markle, the Duke and Duchess of Sussex, discuss their new initiative, the Archewell Foundation's Parents' Network, to help parents who have lost children through online harm. CBS News

Meghan said, ""Our kids are young; they're three and five. They're amazing. But all you want to do as parents is protect them. And so, as we can see what's happening in the online space, we know that there's a lot of work to be done there, and we're just happy to be able to be a part of change for good.""

""Well, you hope that when your children ask for help, someone, you know, is there to give it,"" said Pauley.

""If you know how to help, right?"" said Harry. ""At this point, we've got to the stage where almost every parent needs to be a first responder. And even the best first responders in the world wouldn't be able to tell the signs of possible suicide. Like, that is the terrifying piece of this.""

It's something Donna and Chris Dawley know all too well; their 17-year old son, C.J., died from suicide after what they believe was depression fueled by social media use.

""We had no idea what happened to our son,"" said Donna. ""You know, he had a beautiful car. He had a job he liked.""

""Sisters that loved him, parents that adored him,"" said Chris.

""And he was happy,"" said Donna. ""He was a happy kid.""

And like so many parents in their place, the Dawleys say a factor in their son's depression and death was his smartphone – a device designed to be so addictive that he couldn't put it down, not even in the minutes before he died. ""He still had it in his hand, the phone; that's how addicted he was,"" said Donna. ""He couldn't even kill himself without posting about it first.""

And like the Dawleys, it's often impossible for parents, or anyone else, to see that someone was so deep in despair that they'd consider taking their own life.

Meghan has been there, as she told Oprah Winfrey in 2021: ""Look, I was really ashamed to say it at the time, and ashamed to have to admit it to Harry especially, because I know how much loss he suffered. But I knew that if I didn't say it, that I would do it … and I just didn't want to be alive anymore.""

Pauley asked her, ""You had an experience that connects you to these families – and I see you touch your husband's hand in just the way I knew that you would be looking after each other if I went places – but the connection that you have with people is they know you had suffered, too, personally. Contemplating killing yourself is what suicidal ideation was. And I'm dancing around this because I could see you're uncomfortable with my even going there...""

""I understand why you are, though – I wasn't expecting it, but I understand why you are, because there is a through-line, I think,"" Meghan said. ""And when you've been through any level of pain or trauma, I believe part of our healing journey (certainly part of mine) is being able to be really open about it. And you know, I haven't really scraped the surface on my experience. But I do think that I would never want someone else to feel that way. And I would never want someone else to be making those sort of plans. And I would never want someone else to not be believed.

""So, if me voicing what I have overcome will save someone, or encourage someone in their life to really genuinely check in on them and not assume that the appearance is good, so everything's okay, then that's worth it,"" Meghan said. ""I'll take a hit for that.""

This in-person gathering was just for the launch – the Parents' Network will meet mostly online. But group facilitator Leora Wolf-Prusan said the important thing is what the group will talk about: ""We're gonna stop expecting you to be 'done' with your grief in a year,"" she told Pauley. ""We're gonna stop telling you that we're tired of hearing the stories of internet harm. Like, we will say your kid's name over and over again, 'cause they existed, and they mattered. And that we know that it wasn't your fault. That's it, right? It wasn't your fault. This happened to you. And now we as a community get to create something with you.""

Some of the group's charter members are Taj and Selene Swanson-Jensen, whose son, Tanner, died from an overdose of drugs pushed online; Brandy and Toney Roberts, who lost their daughter, Englyn, to suicide after online bullying; and Perla Mendoza, whose son, Eli, died when a painkiller he bought online was actually a lethal dose of fentanyl.

Pauley said, ""Thank you for being here. But I have to ask: Why would you do this?""

Taj replied, ""Simple answer: So others don't have to live what we've lived, and will continue to live.""

Participants in the Parents' Network: Perla Mendoza, Brandy and Toney Roberts, and Selene and Taj Swanson-Jensen. Each hopes to help other parents by telling stories of their own loss. CBS News

Perla said, ""I don't expect anything from anyone. This is just a labor of love in honor of my son and all the other children that have lost their lives to fentanyl. This is for the mother who cannot get out of bed, for the dad that won't leave his house. I stand here for them, too. And I hope that one day, when it's my turn to go home, I'll see my son, and he'll tell me, 'Good job, Mama.'""

The idea here is that there is comfort, and power, in numbers, with the goal (as Harry himself once said) of turning pain into purpose.

Meghan said, ""I think you have to start somewhere. I think the simplest thing that anyone watching this or anyone who's able to make change to look at it through the lens of, 'What if it was my daughter? What if it was my son? My son, or my daughter who comes home, who are joyful, who I love, and one day, right under my roof, our entire lives change because of something that was completely out of our control?' And if you look at it through the lens as a parent, there is no way to see that any other way than to try to find a solution.""

If you or someone you know is in emotional distress or a suicidal crisis, you can reach the 988 Suicide & Crisis Lifeline by calling or texting 988. You can also chat with the 988 Suicide & Crisis Lifeline here.

For more information about mental health care resources and support, The National Alliance on Mental Illness (NAMI) HelpLine can be reached Monday through Friday, 10 a.m.–10 p.m. ET, at 1-800-950-NAMI (6264) or email info@nami.org.

For more info:



Story produced by John D'Amelio and Julie Kracov. Editor: Steven Tyler."
Prince Harry and Meghan Markle launch Parents' Network to address the dangers of online.,https://www.socialnews.xyz/2024/08/05/prince-harry-and-meghan-launch-the-parents-network-to-address-dangers-of-social-media-video/,"Prince Harry and Meghan Markle have officially launched the Parents' Network in coordination with their philanthropic organization, the Archewell Foundation, aiming to, ""provide crucial support to parents whose children have suffered from the harmful effects of social media."" People Magazine's senior royals news editor, Erin Hill, joined CBS News to discuss the new initiative.

CBS News 24/7 is the premier anchored streaming news service from CBS News and Stations that is available free to everyone with access to the internet and is the destination for breaking news, live events, original reporting and storytelling, and programs from CBS News and Stations' top anchors and correspondents working locally, nationally and around the globe. It is available on more than 30 platforms across mobile, desktop and connected TVs for free, as well as CBSNews.com and Paramount+ and live in 91 countries.

Subscribe to the CBS News YouTube channel: https://youtube.com/cbsnews

Watch CBS News 24/7: https://cbsnews.com/live/

Download the CBS News app: https://cbsnews.com/mobile/

Follow CBS News on Instagram: https://instagram.com/cbsnews/

Like CBS News on Facebook: https://facebook.com/cbsnews

Follow CBS News on X: https://twitter.com/cbsnews

Subscribe to our newsletters: https://cbsnews.com/newsletters/

Try Paramount+ free: https://paramountplus.com/?ftag=PPM-05-10aeh8h

For video licensing inquiries, contact: licensing@veritone.com

About SocialNewsXYZ An Indo-American News website. It covers Gossips, Politics, Movies, Technolgy, and Sports News and Photo Galleries and Live Coverage of Events via Youtube. The website is established in 2015 and is owned by AGK FIRE INC.

Like this: Like Loading..."
Prince Harry and Meghan Markle launch Parents' Network to address the dangers of online.,https://www.msn.com/en-us/video/peopleandplaces/prince-harry-and-meghan-launch-the-parents-network-to-address-dangers-of-social-media/vi-AA1ogp5i,
Prince Harry and Meghan Markle launch Parents' Network to address the dangers of online.,https://www.vanityfair.com/style/story/meghan-markle-prince-harry-interview-parentsnetwork,"During an emotion-packed interview broadcast on Sunday, Prince Harry and Meghan Markle spoke openly about the dangers they believe social media companies such as Meta, X (formerly Twitter), and TikTok have wrought. Any parent’s child “could be in the next-door room on a tablet or on a phone and can be going down these rabbit holes,” Harry said of social media. “And before you know it, within 24 hours, they could be taking their life.”

The Duke of Sussex made that dire warning during a previously publicized interview with Jane Pauley, which ran on CBS This Morning today. During the interview, the royal couple announced the launch of The Parents’ Network, an initiative from their non-profit, the Archwell Foundation that seeks to support parents and guardians who have lost children as a result of social media-based trauma, bullying, or abuse.

According to its newly launched website, parents in the US, UK, and Canada “whose children have suffered from the harmful effects of social media, from facing near-fatal harm, managing ongoing mental health difficulties, or experiencing the tragic loss of a child” will receive “crucial support” via “a no-cost, private community for parents and caregivers bound by shared experiences of social media harms.” The website also offers “parent’s guides"" to popular platforms and access to small, peer-led support groups and expert-led educational events.

The effort is rooted in Meghan Markle’s own experiences as a public figure and spouse of one of the most-watched royal family members on the planet. “When you’ve been through any level of pain or trauma, I believe part of our healing journey—certainly part of mine—is being able to be really open about it,” she said.

“If me voicing what I have overcome will save someone or encourage someone in their life to really, genuinely check in on them and not assume that the appearance is good so everything is okay, then that’s worth it,” she said. “I’ll take a hit for that.”

Markle, who admitted in 2021 that she experienced suicidal ideation due to the pressures of royal scrutiny, said that she “really scraped the surface on my experience,” when working on the couple’s new initiative.

“But I do think that I would never want someone else to feel that way,” she said. “And I would never want someone else to be making those sorts of plans, and I would never want someone else to not be believed.”

In the rare joint interview, the couple said that the goal of The Parents’ Network is to help raise awareness of the silent threat of social media on children’s mental health. “One of the scariest things that we’ve learned over the course of the last 16, 17 years that social media’s been around, and more so recently, is the fact that it could happen to absolutely anybody,” Harry said, referring to cases of self-harm said to be rooted in the use of online platforms.

“Our kids are young; they’re three and five. Amazing. But all you want to do as parents is protect them,” Markle said. “And so, as we can see what's happening in the online space, we know that there’s a lot of work to be done there, and we are just happy to be able to be a part of change for good.”

According to Harry, a key issue for new efforts is helping parents understand when their kids are struggling with social media. “At this point, we’ve got to the stage where almost every parent needs to be a first responder,” Harry said. “And even the best first responders in the world wouldn’t be able to tell the signs of possible suicide. Like, that is the terrifying piece of this.”

If you need emotional support or are in crisis, call the Suicide & Crisis Lifeline at 988."
Prince Harry and Meghan Markle launch Parents' Network to address the dangers of online.,https://www.hellomagazine.com/royalty/710838/prince-harry-meghan-markle-praised-looking-after-each-other/,"The Duke and Duchess of Sussex have been praised for ""looking after each other"" following their decision to step down as senior royals back in 2020.

During a new CBS interview, which took place on Sunday, Prince Harry and Meghan Markle spoke to broadcaster Jane Pauley about their new initiative, The Parents' Network, which aims to address the dangers of online harm.

© CBS Prince Harry and Meghan Markle captured during their conversation with CBS Sunday Morning, airing August 4, 2024

After chatting with parents Donna and Chris Dawley, whose teenage son sadly died by suicide, Jane 73, focused the attention on former Suits actress Meghan who was subjected to the harmful effects of social media and previously dealt with suicidal thoughts while pregnant with her son Archie - a topic she spoke about with Oprah Winfrey back in 2021.

Recommended video You may also like WATCH: Prince Harry and Meghan Markle discuss their kids Archie and Lilibet in new joint interview

The poignant interview segment prompted Meghan, 43, to lovingly place her hand on her husband Harry's knee.

© Getty Images The couple tied the knot in 2018

And her touching display of affection didn't go unnoticed, with Jane noting: ""You had an experience that connects you to these families – and I see you touch your husband's hand in just the way I knew that you would be looking after each other - but the connection that you have with people is they know you had suffered, too, personally.""

In response, mother-of-two Mehgan said: ""I understand why you are, though – I wasn't expecting it, but I understand why you are, because there is a through-line, I think. And when you've been through any level of pain or trauma, I believe part of our healing journey (certainly part of mine) is being able to be really open about it.""

The Duke and Duchess of Sussex, who stepped down as senior working royals in 2020, launched their new initiative following the success of a two-year pilot program run by The Archewell Foundation.

© Getty Images The couple stepped down as senior working royals in 2020

The Parents' Network is now available for the first time for parents to join in the US, UK and Canada.

Its key aim is to provide crucial support to parents whose children have suffered from the harmful effects of social media, from facing near-fatal harm, managing ongoing mental health difficulties, or experiencing the tragic loss of a child.

James Holt, Executive Director of The Archewell Foundation, said: ""Over the past two years, alongside our co-founders Prince Harry and Meghan, The Duke and Duchess of Sussex, our team has engaged deeply with parents and young people about the repercussions of social media on their mental, physical, and emotional well-being.

© Getty Images Harry and Meghan set up the Archewell Foundation in 2020

""It became strikingly clear that there is a critical need for connection and community among those who understand the pain, fear, and isolation caused by social media’s impact on children. We believe in the transformative power of community, and that is why we have created this network—to connect those who face these challenges and offer mutual support.""

If you have been affected by this story and wish to seek help, Samaritans (116 123) operates a 24-hour service available every day of the year. If you prefer to write down how you're feeling, or if you're worried about being overheard on the phone, you can email Samaritans at jo@samaritans.org."
Prince Harry and Meghan Markle launch Parents' Network to address the dangers of online.,https://ca.style.yahoo.com/meghan-markle-opens-protecting-her-192200429.html,"On August 1, Meghan Markle and Prince Harry sat down with Jane Pauley for a rare joint interview that aired on CBS Sunday Morning on the Duchess' 43rd birthday yesterday (August 4).

During the chat—and in a preview clip that was released ahead of the special—Meghan opened up about online bullying (particularly, how she plans to protect her young children, Prince Archie and Princess Lilibet, from the masses of harmful content freely available online).

For some context, Meghan and Harry's Archewell Foundation offers a support network for families and parents dealing with grief, as well as for children who are struggling with mental health conditions due to harmful internet exposure.

Kevin Mazur - Getty Images

The Duchess told Pauley the following during the convo: “Our kids are young—they're three and five. They're amazing. But all you want to do as parents is protect them.”



“So as we can see what's happening in the online space, we know that there's a lot of work to be done there, and we're just happy to be able to be a part of change for good,” she added.

In light of this, it has just been announced that the couple will undertake a four-day visit to Colombia later this summer ahead of the first World Ministerial Conference on the Elimination of Violence Against Children.

Joshua Sammer - Getty Images

Francia Márquez, Colombia's vice president said this in a statement: “The conference will present a global framework for creating safer physical and virtual spaces, addressing issues such as cyberbullying, online exploitation and the impact of these threats on mental health. It will offer practical solutions and commitments for countries around the world.”

She added that during the Duke and Duchess' visit, the couple, alongside the Archewell Foundation, will take part in a “number of activities related to this important topic.”

You Might Also Like"
Prince Harry and Meghan Markle launch Parents' Network to address the dangers of online.,https://www.thenews.com.pk/latest/1216935-prince-harry-meghan-markle-supporters-accused-of-awful-online-abuse,"Prince Harry, Meghan Markle's supporters accused of 'awful online abuse'

A royal commentator has said he's 'struggling' with 'awful abuse' from Princes Harry and Meghan Markle's fans.

The Duke and Duchess of Sussex, who have launched Parents' Network to address the dangers of online harm, have seemingly failed to teach the same lesson to their fans who allegedly targeted a journalist with their comments.

Cameron Walker, GB News royal correspondent, has said he is ""struggling"" with some of the ""awful abuse"" that he receives from royal fans.



""I am struggling with a little bit is the amount of abuse that comes from Harry and Meghan supporters online. I mean, just tweeting about the royal couple's new initiative this morning, I got a lot of hate from Prince and Princess of Wales fans.

""So I think there are two cult groups that are either very pro-Harry and Meghan or very pro-William and Catherine.""

The commentator went on: ""And they're pitted against each other online all the time, hurling awful abuse against both Meghan. And it's very bizarre, isn't it?""

It emerges after Harry and Meghan's latest interview, in which the Sussexes tried to school social media users while explaining how online abuse can affect people's wellbeing and mantle health."
Prince Harry and Meghan Markle launch Parents' Network to address the dangers of online.,https://www.purewow.com/news/prince-harry-meghan-markle-parents-network,"In today's interview, Markle shared that it was this experience that connected her to the stories of families who lost a child to social media. Most families think the unthinkable is just that—unthinkable. But the charter members of The Parents' Network have learned how, with the blink of an eye, this can change. Two of those parents are the Dawleys, a couple who lost 17-year old son, C.J., from suicide after what they believe was depression fueled by social media use, ""We had no idea what happened to our son,"" Mrs. Dawley told CBS News Sunday Morning.

""I think you have to start somewhere,"" Markle expressed. ""I think the simplest thing that anyone watching this or anyone who's able to make change to look at it through the lens of, 'What if it was my daughter? What if it was my son? My son, or my daughter who comes home, who are joyful, who I love, and one day, right under my roof, our entire lives change because of something that was completely out of our control?' And if you look at it through the lens as a parent, there is no way to see that any other way than to try to find a solution.""

The Parents' Network will meet mostly online, offering comfort for families in grief, and hopefully, with the goal (as Harry himself once said) of turning pain into purpose.

If you or someone you know is in crisis, call or text the 988 Suicide & Crisis Lifeline"
Prince Harry and Meghan Markle launch Parents' Network to address the dangers of online.,https://www.cbsnews.com/video/harry-and-meghan-on-the-dangers-of-online-harm/,"Harry and Meghan on the dangers of online harm The Duke and Duchess of Sussex's Archewell Foundation is launching a new initiative, The Parents Network, to support parents whose children have been victimized by online bullying. ""Sunday Morning"" anchor Jane Pauley talks with Prince Harry and Meghan Markle about the dangers of social media and suicide ideation; and with parents in the foundation's pilot program, who open up about how it has helped in their healing process after their child took their own life. [If you or someone you know is in emotional distress or a suicidal crisis, you can reach the 988 Suicide & Crisis Lifeline by calling or texting 988. You can also chat with the 988 Suicide & Crisis Lifeline here.]"
